,time_together
8475314_vs_8478416,19
8478445_vs_8475177,15
8479591_vs_8481014,11
8475314_vs_8475177,13
8478519_vs_8480865,19
8477500_vs_8475177,15
8482070_vs_8480865,8
8478519_vs_8481014,12
8479591_vs_8480865,11
8478445_vs_8478416,19
8477500_vs_8478416,18
8482070_vs_8481014,6
8478115_vs_8475177,8
8478115_vs_8478416,11
8477839_vs_8480865,12
8477839_vs_8481014,12
8479591_vs_8480222,14
8477839_vs_8480222,8
8479591_vs_8476422,13
8477839_vs_8476422,9
8478519_vs_8480222,12
8478519_vs_8476422,14
8477500_vs_8480246,8
8477500_vs_8482929,11
8478445_vs_8482929,13
8478115_vs_8480246,9
8478115_vs_8482929,9
8478445_vs_8480246,9
8477426_vs_8480222,10
8475754_vs_8482929,9
8475754_vs_8480246,9
8477426_vs_8476422,9
8474564_vs_8480222,9
8474564_vs_8476422,8
8475151_vs_8480246,7
8475151_vs_8482929,10
8481601_vs_8480246,9
8478010_vs_8476917,17
8474564_vs_8476917,11
8476453_vs_8476917,18
8481601_vs_8482929,6
8476419_vs_8480246,9
8476419_vs_8482929,7
8474564_vs_8477506,14
8478010_vs_8477506,17
8476453_vs_8477506,19
8481601_vs_8475167,14
8476419_vs_8475167,19
8475151_vs_8478178,12
8475151_vs_8475167,11
8481601_vs_8478178,7
8476419_vs_8478178,11
8480789_vs_8478178,7
8480789_vs_8475167,7
8479542_vs_8477506,21
8479542_vs_8476917,17
8473504_vs_8475167,6
8478519_vs_8477506,16
8478010_vs_8481014,7
8475231_vs_8475167,13
8476453_vs_8481014,12
8474564_vs_8481014,13
8476453_vs_8480222,8
8476453_vs_8480865,14
8478010_vs_8480865,10
8474564_vs_8480865,14
8478010_vs_8480222,6
8479542_vs_8480222,7
8475754_vs_8478178,11
8479542_vs_8480865,15
8477426_vs_8480865,15
8482070_vs_8480222,14
8479591_vs_8476917,6
8477426_vs_8476917,8
8482070_vs_8476917,6
8477839_vs_8477506,5
8476822_vs_8477506,7
8477353_vs_8477506,6
8476822_vs_8476422,9
8477353_vs_8476422,10
8478115_vs_8478178,6
8479591_vs_8477506,8
8482070_vs_8477506,6
8478115_vs_8475167,13
8478115_vs_8481719,5
8475151_vs_8481719,7
8475754_vs_8475167,10
8475754_vs_8481719,7
8475231_vs_8480246,8
8473504_vs_8480246,4
8475231_vs_8482929,7
8473504_vs_8482929,5
8474709_vs_8480246,5
8474709_vs_8482929,4
8477426_vs_8481014,14
8475314_vs_8480246,5
8475314_vs_8482929,10
8475231_vs_8478416,6
8482070_vs_8476422,13
8475231_vs_8475177,3
8478445_vs_8478178,9
8477500_vs_8478178,11
8475314_vs_8478178,8
8478445_vs_8475167,15
8475314_vs_8475167,14
8477500_vs_8475167,13
8478519_vs_8476917,11
8480789_vs_8481719,7
8481601_vs_8481719,7
8476419_vs_8481719,6
8476822_vs_8480865,11
8477353_vs_8480865,11
8476822_vs_8481014,3
8477353_vs_8481014,4
8477500_vs_8481719,6
8478445_vs_8481719,7
8475314_vs_8481719,5
8474709_vs_8478178,4
8477839_vs_8476917,5
8475231_vs_8478178,7
8474709_vs_8478416,2
8473504_vs_8478178,4
8473504_vs_8478416,3
8474709_vs_8475167,3
8479542_vs_8481014,9
8480789_vs_8482929,3
8480789_vs_8478416,3
8481601_vs_8478416,5
8476419_vs_8478416,9
8475754_vs_8478416,14
8477353_vs_8480222,6
8476822_vs_8480222,5
8480789_vs_8475177,5
8475754_vs_8475177,11
8475151_vs_8478416,11
8475151_vs_8475177,9
8477426_vs_8477506,8
8479542_vs_8476422,10
8478010_vs_8476422,6
8474709_vs_8481719,2
8475231_vs_8481719,5
8473504_vs_8481719,3
8481601_vs_8475177,3
8476419_vs_8475177,5
8480789_vs_8480246,6
8477353_vs_8476917,3
8476453_vs_8476422,7
8476822_vs_8476917,2
8474709_vs_8475177,1
