period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DET,MTL,17,8,"['8478432', '8480813', '8483464']","['8476979', '8481607']","['8476469', '8478133', '8482476']","['8478851', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",DET,MTL,17,8,"['8478432', '8480813', '8483464']","['8476979', '8481607']","['8476469', '8478133', '8482476']","['8478851', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",DET,MTL,17,8,"['8474141', '8477429', '8479337']","['8476979', '8481607']","['8476469', '8478133', '8482476']","['8478851', '8482087']",5,5,5v5
