,time_together
8484387_vs_8478443,16
8476461_vs_8478443,17
8480355_vs_8477948,10
8478439_vs_8476854,20
8481556_vs_8477499,7
8481556_vs_8477948,9
8481043_vs_8477499,6
8480355_vs_8477499,10
8478439_vs_8478443,15
8484387_vs_8476854,16
8481043_vs_8477948,9
8476461_vs_8476854,19
8479638_vs_8482142,7
8473419_vs_8482142,12
8477903_vs_8482511,5
8477903_vs_8479325,15
8480068_vs_8482511,8
8480068_vs_8479325,16
8473419_vs_8476372,13
8475745_vs_8476372,12
8479638_vs_8476372,10
8480220_vs_8479325,14
8480220_vs_8482511,8
8475745_vs_8482142,12
8473419_vs_8477499,18
8475745_vs_8477948,12
8475745_vs_8477499,13
8479638_vs_8477499,14
8473419_vs_8477948,17
8479638_vs_8477948,13
8476872_vs_8482511,13
8476872_vs_8479325,14
8480797_vs_8479325,10
8480797_vs_8482511,8
8481553_vs_8482511,6
8481553_vs_8479325,9
8478401_vs_8477948,14
8478401_vs_8477499,15
8477956_vs_8477499,21
8477956_vs_8477948,19
8475745_vs_8482126,12
8477956_vs_8482126,10
8478401_vs_8482126,10
8480015_vs_8482511,11
8480015_vs_8479325,10
8480028_vs_8482511,10
8480028_vs_8479369,11
8483505_vs_8482126,10
8483505_vs_8473446,11
8482159_vs_8479369,11
8480015_vs_8479369,12
8482159_vs_8482511,11
8478401_vs_8473446,7
8477956_vs_8473446,9
8480028_vs_8477507,13
8480015_vs_8477507,14
8482159_vs_8477507,13
8479365_vs_8482126,10
8479365_vs_8473446,7
8479987_vs_8482126,6
8479987_vs_8473446,5
8480028_vs_8478443,5
8480015_vs_8478443,6
8482159_vs_8478443,5
8480355_vs_8476372,12
8481556_vs_8482142,9
8481043_vs_8476372,8
8480355_vs_8482142,14
8481043_vs_8482142,9
8481556_vs_8476372,7
8477956_vs_8476372,17
8477956_vs_8482142,14
8478401_vs_8476372,13
8478401_vs_8482142,12
8477496_vs_8476372,15
8477496_vs_8482142,13
8478439_vs_8479325,11
8484387_vs_8479325,10
8476461_vs_8479325,11
8480220_vs_8476854,10
8480068_vs_8476854,7
8477496_vs_8477948,17
8477496_vs_8477499,17
8477903_vs_8476854,5
8475745_vs_8473446,9
8473419_vs_8482126,11
8473419_vs_8473446,10
8479638_vs_8473446,10
8479638_vs_8482126,8
8476872_vs_8479369,7
8480797_vs_8479369,10
8481553_vs_8479369,10
8476872_vs_8477507,10
8480797_vs_8477507,10
8481553_vs_8477507,9
8477496_vs_8482126,8
8477496_vs_8473446,7
8478439_vs_8482511,8
8479365_vs_8476372,11
8476872_vs_8476854,8
8479987_vs_8477499,8
8483505_vs_8477499,9
8483505_vs_8476372,10
8479365_vs_8477499,12
8479987_vs_8476372,9
8483505_vs_8477948,10
8479365_vs_8477948,14
8479987_vs_8477948,10
8482159_vs_8476854,8
8479987_vs_8482142,9
8483505_vs_8482142,8
8479365_vs_8482142,10
8480015_vs_8476854,6
8480028_vs_8476854,6
8481556_vs_8482126,5
8481043_vs_8482126,4
8480355_vs_8482126,6
8481556_vs_8473446,4
8476461_vs_8479369,10
8476461_vs_8477507,9
8480355_vs_8473446,4
8481043_vs_8473446,3
8478439_vs_8479369,6
8478439_vs_8477507,8
8484387_vs_8479369,9
8484387_vs_8477507,10
8480797_vs_8478443,6
8481553_vs_8476854,6
8481553_vs_8478443,5
8476872_vs_8478443,4
8480797_vs_8476854,7
8480068_vs_8479369,7
8480068_vs_8477507,9
8480220_vs_8477507,10
8480220_vs_8479369,8
8477903_vs_8479369,7
8477903_vs_8477507,10
8480028_vs_8479325,9
8482159_vs_8479325,7
8484387_vs_8482511,4
8476461_vs_8482511,5
8480068_vs_8478443,3
8480220_vs_8478443,2
8477903_vs_8478443,3
