,time_together
8476934_vs_8478460,15
8476934_vs_8476923,14
8480893_vs_8475208,21
8477952_vs_8478460,15
8480806_vs_8478460,19
8477952_vs_8476923,13
8484166_vs_8483490,21
8480893_vs_8483490,22
8480806_vs_8476923,15
8477497_vs_8483490,21
8484166_vs_8475208,19
8477497_vs_8475208,20
8480893_vs_8475462,14
8477497_vs_8475462,12
8484166_vs_8475462,14
8484166_vs_8481605,13
8480893_vs_8481605,9
8477497_vs_8481605,9
8478873_vs_8478460,16
8478873_vs_8476923,15
8482705_vs_8481605,18
8481533_vs_8478460,15
8482475_vs_8475462,20
8482705_vs_8475462,18
8481716_vs_8481605,18
8481533_vs_8476923,13
8478366_vs_8478460,14
8478366_vs_8476923,10
8481716_vs_8475462,20
8482475_vs_8481605,19
8478873_vs_8481161,13
8481533_vs_8478500,17
8478366_vs_8478500,15
8478873_vs_8478500,16
8481533_vs_8481161,12
8478366_vs_8481161,12
8479671_vs_8475462,10
8479671_vs_8481605,11
8476458_vs_8480887,10
8481533_vs_8471677,8
8482451_vs_8475462,9
8479941_vs_8481605,10
8481533_vs_8480887,7
8478366_vs_8480887,8
8478366_vs_8471677,9
8479941_vs_8475462,9
8482451_vs_8481605,8
8476458_vs_8471677,14
8484153_vs_8471677,15
8473986_vs_8480887,10
8473986_vs_8471677,14
8484153_vs_8480887,11
8482451_vs_8482803,12
8479671_vs_8482803,12
8479941_vs_8482803,15
8479941_vs_8480001,13
8482451_vs_8480001,12
8479671_vs_8480001,12
8474037_vs_8482803,9
8474037_vs_8480001,6
8477527_vs_8480887,6
8477527_vs_8471677,6
8476374_vs_8475208,6
8481517_vs_8471677,8
8481517_vs_8480887,6
8483445_vs_8480887,6
8479944_vs_8483490,5
8479944_vs_8475208,7
8474037_vs_8483490,6
8476374_vs_8483490,6
8474037_vs_8475208,6
8483445_vs_8471677,8
8482705_vs_8475208,10
8479671_vs_8475208,5
8482451_vs_8475208,5
8479941_vs_8475208,6
8476458_vs_8478460,12
8473986_vs_8478460,13
8481517_vs_8478460,11
8479944_vs_8482803,9
8483445_vs_8478460,10
8483445_vs_8476923,9
8481517_vs_8476923,9
8477527_vs_8478460,8
8477527_vs_8476923,8
8482705_vs_8483490,11
8481716_vs_8475208,10
8481716_vs_8483490,12
8473986_vs_8481161,7
8473986_vs_8478500,11
8476458_vs_8478500,11
8476458_vs_8481161,9
8484153_vs_8481161,8
8484153_vs_8478500,9
8479944_vs_8480001,5
8476374_vs_8480001,5
8476374_vs_8482803,7
8474037_vs_8475462,8
8479944_vs_8475462,5
8476374_vs_8475462,6
8474037_vs_8481605,7
8479944_vs_8481605,5
8476374_vs_8481605,6
8482705_vs_8482803,6
8477497_vs_8482803,6
8484153_vs_8476923,7
8484166_vs_8482803,7
8484153_vs_8478460,12
8477952_vs_8471677,4
8482451_vs_8483490,5
8479671_vs_8483490,5
8478873_vs_8471677,6
8480806_vs_8471677,3
8482475_vs_8475208,10
8477527_vs_8481161,2
8482475_vs_8482803,5
8481517_vs_8481161,1
8480806_vs_8481161,5
8480893_vs_8482803,6
8482475_vs_8483490,12
8479941_vs_8483490,5
8480806_vs_8478500,9
8481517_vs_8478500,2
8477527_vs_8478500,2
8476458_vs_8476923,7
8473986_vs_8476923,6
8484166_vs_8480001,4
8478873_vs_8480887,6
8477952_vs_8480887,3
8480806_vs_8480887,2
8476934_vs_8480887,3
8476934_vs_8471677,2
8481716_vs_8482803,4
8483445_vs_8481161,2
8477952_vs_8478500,6
8476934_vs_8478500,7
8476934_vs_8481161,3
8477952_vs_8481161,6
8481716_vs_8480001,4
8482475_vs_8480001,2
8482705_vs_8480001,2
8480893_vs_8480001,2
8483445_vs_8478500,2
8477497_vs_8480001,1
