period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,OTT,6,9,"['8473419', '8477496', '8479638']","['8477507', '8479325']","['8480064', '8480801', '8482092']","['8482105', '8482245']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,OTT,6,9,"['8479365', '8480355', '8481556']","['8477507', '8479325']","['8480064', '8480801', '8482092']","['8482105', '8482245']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,OTT,6,9,"['8477956', '8478401', '8479365']","['8476854', '8479325']","['8473512', '8480064']","['8475324', '8478469']",5,4,4v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,OTT,6,9,"['8473419', '8477496']",['8476854'],"['8480064', '8480801']",['8482105'],3,3,3v3
