period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CBJ,COL,29,21,"['8475745', '8476432', '8479671']","['8478460', '8479371']","['8477476', '8477492', '8480039']","['8478038', '8480069']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CBJ,COL,29,21,"['8475745', '8476432', '8479671']","['8478460', '8479371']","['8477476', '8477492', '8480039']","['8478038', '8480069']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",CBJ,COL,29,21,"['8475745', '8476432', '8479671']","['8478460', '8479371']","['8477476', '8477492', '8480039']","['8478038', '8480069']",5,5,5v5
