,time_together
8477450_vs_8477495,13
8482703_vs_8477495,12
8477409_vs_8476473,13
8481624_vs_8477495,15
8477450_vs_8478859,8
8482703_vs_8478859,11
8477409_vs_8482807,13
8477935_vs_8476473,15
8473419_vs_8476473,15
8477935_vs_8482807,15
8481624_vs_8478859,11
8473419_vs_8482807,14
8477933_vs_8482176,15
8477450_vs_8473507,14
8477479_vs_8475179,8
8477450_vs_8475179,14
8476882_vs_8473507,5
8480185_vs_8484783,13
8480185_vs_8482176,12
8482113_vs_8484783,13
8482113_vs_8482176,14
8477933_vs_8484783,13
8476882_vs_8475179,5
8477479_vs_8473507,7
8483493_vs_8473507,5
8483493_vs_8475179,5
8480185_vs_8476891,18
8477933_vs_8476891,15
8482113_vs_8476891,16
8476882_vs_8478055,18
8477479_vs_8477932,18
8483493_vs_8477932,23
8477479_vs_8478055,18
8483493_vs_8478055,20
8476882_vs_8477932,21
8482713_vs_8476891,7
8482713_vs_8484783,8
8478542_vs_8484783,9
8477987_vs_8477932,13
8480003_vs_8476891,8
8480003_vs_8484783,8
8477987_vs_8478055,14
8478542_vs_8476891,8
8478542_vs_8483506,13
8482713_vs_8483506,11
8484144_vs_8478055,20
8477444_vs_8477932,15
8480003_vs_8483506,10
8477444_vs_8478055,16
8484144_vs_8477932,20
8480185_vs_8483506,21
8482113_vs_8483506,22
8477933_vs_8483506,19
8483450_vs_8478859,7
8478421_vs_8482807,8
8479316_vs_8476473,7
8478043_vs_8477495,7
8479981_vs_8476473,8
8479316_vs_8482807,5
8473422_vs_8477495,10
8478043_vs_8478859,7
8478421_vs_8476473,8
8479981_vs_8482807,7
8483450_vs_8477495,7
8473422_vs_8478859,10
8477987_vs_8478859,15
8480003_vs_8476473,11
8480003_vs_8482807,12
8483450_vs_8473507,11
8478043_vs_8473507,10
8477987_vs_8473507,7
8478542_vs_8476473,15
8478542_vs_8482807,15
8484144_vs_8473507,6
8484144_vs_8478859,19
8478421_vs_8476891,4
8478421_vs_8483506,5
8477444_vs_8478859,16
8477444_vs_8473507,6
8482703_vs_8473507,11
8481624_vs_8475179,14
8481624_vs_8473507,13
8482703_vs_8475179,13
8473419_vs_8476891,14
8473419_vs_8483506,20
8477935_vs_8476891,16
8477935_vs_8483506,22
8477409_vs_8476891,16
8477409_vs_8483506,20
8477450_vs_8478055,5
8482703_vs_8478055,8
8477935_vs_8484783,10
8477935_vs_8482176,14
8473419_vs_8484783,9
8473419_vs_8482176,12
8477409_vs_8484783,10
8477409_vs_8482176,12
8483450_vs_8478055,5
8478043_vs_8478055,5
8473422_vs_8478055,9
8483450_vs_8477932,5
8478043_vs_8477932,6
8473422_vs_8477932,9
8477933_vs_8482807,8
8477933_vs_8476473,9
8482113_vs_8476473,7
8482113_vs_8482807,5
8480185_vs_8482807,5
8480185_vs_8476473,6
8479981_vs_8482176,6
8478421_vs_8484783,7
8478421_vs_8482176,7
8479316_vs_8484783,6
8479316_vs_8482176,5
8479981_vs_8484783,6
8477987_vs_8477495,14
8484144_vs_8477495,16
8477444_vs_8477495,14
8477444_vs_8475179,6
8478542_vs_8482176,9
8480003_vs_8482176,6
8482713_vs_8482176,9
8476882_vs_8477495,12
8483493_vs_8478859,14
8477479_vs_8477495,11
8476882_vs_8478859,11
8483493_vs_8477495,14
8477479_vs_8478859,12
8481624_vs_8477932,10
8477450_vs_8477932,6
8482713_vs_8476473,10
8482713_vs_8482807,12
8473422_vs_8473507,10
8479316_vs_8476891,4
8479316_vs_8483506,7
8473422_vs_8475179,12
8478043_vs_8475179,9
8483450_vs_8475179,10
8479981_vs_8476891,3
8479981_vs_8483506,3
8477987_vs_8475179,7
8484144_vs_8475179,7
8481624_vs_8478055,8
8482703_vs_8477932,6
