,time_together
8477478_vs_8478414,17
8473533_vs_8482110,18
8476921_vs_8478414,18
8477478_vs_8482110,15
8476921_vs_8480002,17
8476921_vs_8482110,19
8473533_vs_8478414,19
8477478_vs_8480002,16
8473533_vs_8480002,18
8478427_vs_8482110,8
8482093_vs_8482110,11
8477940_vs_8478414,11
8477940_vs_8480002,9
8480002_vs_8482093,9
8478427_vs_8480002,9
8478414_vs_8478427,9
8477940_vs_8482110,11
8478414_vs_8482093,7
8474149_vs_8478427,10
8474149_vs_8482093,10
8474149_vs_8477940,11
8478427_vs_8479407,19
8477940_vs_8479407,15
8479407_vs_8482093,19
8478427_vs_8481559,19
8481559_vs_8482093,17
8477940_vs_8481559,15
8479407_vs_8480830,9
8480830_vs_8481559,12
8474149_vs_8480830,7
8477015_vs_8478427,11
8474149_vs_8482809,4
8477015_vs_8480830,15
8477015_vs_8482809,12
8481559_vs_8482809,9
8476292_vs_8482809,12
8479996_vs_8482809,14
8479996_vs_8480830,14
8476292_vs_8480830,11
8479996_vs_8482702,13
8477015_vs_8482702,11
8476292_vs_8482702,11
8475791_vs_8477015,4
8475791_vs_8479996,6
8475791_vs_8476292,4
8476822_vs_8482702,4
8476822_vs_8482809,6
8475791_vs_8476822,11
8477015_vs_8480762,3
8476822_vs_8480762,9
8476292_vs_8480762,4
8476822_vs_8480829,11
8480829_vs_8481721,12
8480829_vs_8481032,13
8475791_vs_8481032,14
8475791_vs_8481721,12
8480762_vs_8481032,12
8480762_vs_8481721,12
8476822_vs_8477478,2
8477478_vs_8481032,2
8477478_vs_8481721,2
8480002_vs_8480762,5
8480002_vs_8480829,5
8478414_vs_8480762,4
8478414_vs_8480829,5
8476921_vs_8481721,4
8473533_vs_8481721,4
8473533_vs_8481559,10
8476921_vs_8481559,9
8473533_vs_8474149,6
8474149_vs_8476921,6
8474149_vs_8482702,2
8481559_vs_8482702,9
8477015_vs_8477940,8
8479407_vs_8482809,6
8477478_vs_8481559,6
8475791_vs_8480002,4
8475791_vs_8482110,5
8475791_vs_8478414,3
8473533_vs_8481032,2
8476921_vs_8481032,2
8476822_vs_8480830,6
8478427_vs_8479996,4
8477015_vs_8482093,10
8479996_vs_8482093,5
8473533_vs_8479407,5
8476921_vs_8479407,6
8477478_vs_8479407,3
8474149_vs_8477478,3
8475791_vs_8479407,5
8474149_vs_8475791,2
8475791_vs_8481559,6
8479407_vs_8480762,4
8478427_vs_8481032,5
8480762_vs_8481559,6
8479407_vs_8480829,3
8481721_vs_8482809,6
8481032_vs_8482809,8
8481721_vs_8482702,5
8481032_vs_8482702,8
8479996_vs_8480762,6
8480830_vs_8481032,5
8478414_vs_8482809,8
8473533_vs_8477015,2
8477015_vs_8477478,1
8473533_vs_8479996,5
8477478_vs_8479996,3
8482110_vs_8482809,7
8481032_vs_8482093,5
8481721_vs_8482093,3
8480829_vs_8481559,5
8474149_vs_8480829,3
8474149_vs_8480762,4
8479407_vs_8482702,6
8473533_vs_8476292,2
8476292_vs_8477940,6
8476292_vs_8478427,6
8476292_vs_8482093,7
8477940_vs_8479996,3
8476822_vs_8476921,1
8473533_vs_8476822,1
8478414_vs_8480830,6
8478414_vs_8482702,6
8480002_vs_8480830,6
8480002_vs_8482809,7
8480002_vs_8482702,7
8482110_vs_8482702,5
8476822_vs_8482093,4
8476822_vs_8478427,5
8476822_vs_8477940,5
8477940_vs_8481721,3
8478427_vs_8481721,1
8477940_vs_8481032,4
8480830_vs_8482110,3
8479996_vs_8480829,6
8477015_vs_8480829,3
8476292_vs_8480829,3
8480762_vs_8482110,4
8476292_vs_8476921,2
8476292_vs_8477478,2
8480830_vs_8481721,4
8480829_vs_8482110,3
