,time_together
8475848_vs_8475200,17
8477989_vs_8478970,12
8473533_vs_8478851,12
8482702_vs_8478851,13
8476921_vs_8476875,10
8482702_vs_8476875,8
8475848_vs_8478970,15
8476981_vs_8478970,11
8476921_vs_8478851,12
8477989_vs_8475200,15
8473533_vs_8476875,9
8476981_vs_8475200,12
8482809_vs_8482087,8
8480018_vs_8476958,21
8480018_vs_8470613,20
8482809_vs_8483457,13
8478427_vs_8482087,11
8481540_vs_8470613,18
8481540_vs_8476958,20
8482093_vs_8482087,9
8483515_vs_8476958,19
8478427_vs_8483457,15
8483515_vs_8470613,19
8482093_vs_8483457,14
8482476_vs_8480336,10
8476469_vs_8480336,9
8480762_vs_8482087,7
8476873_vs_8482087,8
8480762_vs_8483457,8
8480830_vs_8482087,8
8478133_vs_8480336,12
8478133_vs_8476906,16
8476469_vs_8476906,12
8476873_vs_8483457,8
8480830_vs_8483457,8
8482476_vs_8476906,10
8478427_vs_8478851,10
8482093_vs_8476875,14
8482093_vs_8478851,10
8482809_vs_8476875,11
8482809_vs_8478851,8
8478427_vs_8476875,12
8482809_vs_8481593,7
8478427_vs_8481593,7
8482093_vs_8481593,7
8480018_vs_8475200,13
8481540_vs_8475200,11
8483515_vs_8475200,14
8478458_vs_8481593,5
8481618_vs_8475200,11
8479339_vs_8475200,8
8478133_vs_8476958,7
8478133_vs_8475200,11
8475791_vs_8481593,4
8480829_vs_8483457,14
8480829_vs_8481593,7
8475791_vs_8483457,10
8481618_vs_8476958,9
8478458_vs_8483457,12
8479339_vs_8476958,8
8479339_vs_8478970,7
8481618_vs_8478970,11
8478133_vs_8478970,11
8479339_vs_8470613,6
8476921_vs_8483457,13
8473533_vs_8483457,13
8480018_vs_8478970,12
8481540_vs_8478970,10
8483515_vs_8478970,11
8482476_vs_8478970,9
8482476_vs_8475200,9
8476873_vs_8476875,6
8482093_vs_8475233,8
8476873_vs_8475233,8
8477989_vs_8476958,10
8475848_vs_8476958,8
8480829_vs_8476875,8
8480829_vs_8475233,4
8476873_vs_8482964,6
8482093_vs_8482964,3
8480829_vs_8482964,2
8478458_vs_8475233,3
8478458_vs_8482964,1
8476981_vs_8476906,10
8477989_vs_8476906,10
8477989_vs_8480336,9
8476981_vs_8480336,8
8473533_vs_8482087,6
8482702_vs_8482087,9
8476921_vs_8482087,9
8480830_vs_8478851,9
8476873_vs_8478851,8
8480762_vs_8475233,6
8480830_vs_8475233,6
8480762_vs_8482964,4
8480830_vs_8482964,3
8475791_vs_8476875,10
8475791_vs_8478851,14
8478458_vs_8476875,6
8480829_vs_8478851,15
8478458_vs_8478851,14
8478133_vs_8470613,5
8481618_vs_8470613,8
8481540_vs_8480336,6
8483515_vs_8480336,8
8479339_vs_8480336,8
8480018_vs_8480336,10
8482476_vs_8476958,4
8480762_vs_8476875,6
8475848_vs_8480336,5
8481618_vs_8480336,9
8482476_vs_8470613,5
8475848_vs_8470613,6
8480762_vs_8478851,10
8475791_vs_8482087,9
8475848_vs_8476906,6
8481618_vs_8476906,10
8478458_vs_8482087,9
8476469_vs_8470613,3
8477989_vs_8470613,10
8476981_vs_8470613,10
8480829_vs_8482087,12
8476873_vs_8481593,7
8480762_vs_8481593,8
8476981_vs_8476958,8
8480018_vs_8476906,8
8483515_vs_8476906,6
8476921_vs_8475233,5
8482702_vs_8475233,5
8473533_vs_8475233,5
8476921_vs_8482964,4
8473533_vs_8482964,4
8482702_vs_8482964,4
8475791_vs_8475233,4
8475791_vs_8482964,1
8482702_vs_8483457,12
8479339_vs_8476906,8
8480830_vs_8476875,7
8476469_vs_8478970,7
8476469_vs_8475200,7
8480830_vs_8481593,5
8476469_vs_8476958,2
8482809_vs_8475233,7
8478427_vs_8475233,7
8473533_vs_8481593,6
8476921_vs_8481593,5
8482702_vs_8481593,6
8481540_vs_8476906,5
8478427_vs_8482964,2
8482809_vs_8482964,2
