,time_together
8473986_vs_8479318,15
8479318_vs_8484153,16
8482720_vs_8483445,11
8473986_vs_8478483,14
8482720_vs_8484153,17
8473986_vs_8482720,15
8478483_vs_8483445,11
8478483_vs_8484153,16
8479318_vs_8483445,12
8473986_vs_8475166,10
8475166_vs_8484153,12
8475166_vs_8483445,6
8473986_vs_8477939,12
8477939_vs_8483445,10
8477939_vs_8484153,12
8473986_vs_8482259,9
8475166_vs_8476458,11
8477939_vs_8478873,9
8475166_vs_8478873,10
8478873_vs_8482259,9
8476458_vs_8482259,8
8476458_vs_8477939,9
8478366_vs_8482259,9
8477939_vs_8478366,10
8475166_vs_8478366,10
8477503_vs_8478366,8
8477503_vs_8478873,8
8476458_vs_8477503,7
8475714_vs_8478366,7
8475714_vs_8478873,8
8475714_vs_8476458,6
8476458_vs_8476872,8
8476872_vs_8478873,7
8475714_vs_8481533,13
8476872_vs_8481533,13
8477503_vs_8481533,12
8476872_vs_8482118,12
8477503_vs_8482118,11
8475714_vs_8482118,12
8476872_vs_8482745,13
8477503_vs_8482745,11
8475714_vs_8482745,13
8480144_vs_8482118,6
8480144_vs_8482745,7
8480144_vs_8481533,7
8478904_vs_8480806,4
8480806_vs_8480995,4
8478424_vs_8478904,3
8480144_vs_8481754,3
8478424_vs_8480995,2
8480144_vs_8480806,3
8478424_vs_8480144,2
8478904_vs_8481754,5
8480995_vs_8481754,4
8479318_vs_8480806,7
8478424_vs_8482720,8
8478424_vs_8479318,8
8478483_vs_8481754,6
8480806_vs_8482720,7
8481754_vs_8482720,6
8478424_vs_8478483,8
8479318_vs_8481754,7
8478483_vs_8480806,8
8478873_vs_8478904,8
8478873_vs_8480995,7
8478873_vs_8480144,9
8477939_vs_8481754,7
8477939_vs_8480806,9
8480806_vs_8482259,6
8481754_vs_8482259,8
8482259_vs_8483445,6
8480144_vs_8483445,5
8475166_vs_8480806,8
8482259_vs_8484153,7
8477939_vs_8481533,8
8475166_vs_8481533,8
8481533_vs_8482259,7
8475714_vs_8484153,7
8482118_vs_8482259,5
8475166_vs_8482118,7
8477503_vs_8484153,4
8478483_vs_8481533,10
8476458_vs_8478483,6
8478483_vs_8478873,7
8478873_vs_8479318,7
8476458_vs_8479318,6
8479318_vs_8481533,9
8476872_vs_8478366,6
8478366_vs_8479318,9
8478366_vs_8478483,9
8482118_vs_8482720,9
8482720_vs_8482745,11
8481533_vs_8482720,12
8480144_vs_8484153,8
8478904_vs_8484153,5
8478904_vs_8482118,4
8478904_vs_8482745,5
8478904_vs_8481533,5
8476872_vs_8484153,5
8473986_vs_8475714,5
8476458_vs_8480144,8
8473986_vs_8480144,6
8478366_vs_8480144,7
8475166_vs_8478424,8
8478424_vs_8482259,6
8475166_vs_8481754,6
8477939_vs_8478424,8
8480995_vs_8483445,4
8480995_vs_8484153,3
8473986_vs_8480995,3
8478904_vs_8483445,4
8476458_vs_8480995,5
8478366_vs_8478904,6
8478366_vs_8480995,4
8476458_vs_8478904,7
8479318_vs_8482745,10
8479318_vs_8482118,8
8478483_vs_8482745,11
8478483_vs_8482118,9
8475714_vs_8478424,3
8476872_vs_8478424,3
8477503_vs_8478424,2
8475166_vs_8482745,7
8475714_vs_8480806,3
8476872_vs_8480806,3
8475714_vs_8481754,4
8476872_vs_8481754,4
8473986_vs_8478904,4
8476458_vs_8482720,4
8478873_vs_8482720,5
8478366_vs_8482720,7
8473986_vs_8476872,5
8477939_vs_8482118,6
8477939_vs_8482745,6
8482259_vs_8482745,5
8480995_vs_8482745,2
8480995_vs_8481533,2
8473986_vs_8477503,3
8477503_vs_8483445,3
8476872_vs_8483445,3
8475714_vs_8483445,3
8477503_vs_8481754,3
8477503_vs_8480806,1
8480995_vs_8482118,1
