,time_together
8476917_vs_8478450,24
8476917_vs_8479325,25
8477506_vs_8479325,26
8477506_vs_8478450,26
8479325_vs_8481014,21
8478450_vs_8481014,18
8479325_vs_8480865,20
8478443_vs_8481014,24
8477507_vs_8481014,22
8477507_vs_8480865,19
8478443_vs_8480865,21
8479369_vs_8480865,15
8479369_vs_8481014,15
8481014_vs_8482511,15
8480865_vs_8482511,15
8479369_vs_8479395,12
8479395_vs_8482511,12
8476429_vs_8479369,16
8476429_vs_8482511,16
8476917_vs_8479369,19
8476917_vs_8482511,18
8477506_vs_8482511,16
8477506_vs_8479369,19
8476429_vs_8479325,9
8476917_vs_8478443,15
8477506_vs_8478443,16
8477507_vs_8479395,12
8476429_vs_8477507,13
8478450_vs_8480865,14
8479325_vs_8479395,7
8478450_vs_8479395,7
8478443_vs_8479395,11
8476429_vs_8478450,9
8476429_vs_8478443,13
8476917_vs_8477507,16
8477506_vs_8477507,15
