,time_together
8481524_vs_8482511,20
8479325_vs_8481524,25
8480839_vs_8482511,20
8479325_vs_8480839,24
8479325_vs_8480807,17
8480807_vs_8482511,15
8479982_vs_8482511,13
8479325_vs_8479982,14
8479369_vs_8480807,7
8479369_vs_8479982,10
8480807_vs_8480887,8
8479982_vs_8480887,9
8480035_vs_8480807,8
8479982_vs_8480035,11
8480035_vs_8480196,8
8479369_vs_8480196,12
8477507_vs_8482671,19
8477507_vs_8480196,9
8480035_vs_8482671,13
8480196_vs_8480887,8
8480887_vs_8482671,17
8479369_vs_8482671,18
8480035_vs_8481524,15
8477507_vs_8481524,16
8479325_vs_8480196,7
8482511_vs_8482671,10
8480196_vs_8482511,7
8479325_vs_8482671,15
8477507_vs_8479982,11
8477507_vs_8480807,8
8480035_vs_8480839,12
8477507_vs_8480839,17
8479369_vs_8481524,16
8480887_vs_8481524,15
8480839_vs_8480887,14
8479369_vs_8480839,19
