player_id,action,count,success,attempts,success_rate,total_player_events
8476458.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,130
8476458.0,F/OFF LPR+ NZ,1,1,1,1.0,130
8476458.0,NZPASS south+,1,1,1,1.0,130
8476458.0,DZ FACE OFF-,3,0,3,0.0,130
8476458.0,D-ZONE PASS RECEPTION,6,6,6,1.0,130
8476458.0,CONTROLLED EXIT FROM DZ,1,1,1,1.0,130
8476458.0,NZPASS north-,2,0,2,0.0,130
8476458.0,FAILED PASS TRAJECTORY LOCATION NZ,2,0,2,0.0,130
8476458.0,DEF LPR DZ,3,3,3,1.0,130
8476458.0,DUMP OUT+,1,1,1,1.0,130
8476458.0,LPR+ NZ,1,1,1,1.0,130
8476458.0,NZPASS north+,1,1,1,1.0,130
8476458.0,O-ZONE PASS RECEPTION,12,12,12,1.0,130
8476458.0,NORTH CYCLE +,2,2,2,1.0,130
8476458.0,OZ FACE OFF-,5,0,5,0.0,130
8476458.0,SOUTH CYCLE +,4,4,4,1.0,130
8476458.0,2on2 CONTROLLED ENTRY AGAINST-,1,0,1,0.0,130
8476458.0,SHOT PRESSURE,6,0,6,0.0,130
8476458.0,CONT LPR- DZ,2,0,2,0.0,130
8476458.0,BLOCK OPPOSITION PASS+,6,6,6,1.0,130
8476458.0,OZ REC FACE OFF+SON,2,2,2,1.0,130
8476458.0,CONT F/OFF LPR OZ,1,1,1,1.0,130
8476458.0,N-ZONE PASS RECEPTION,6,6,6,1.0,130
8476458.0,CARRY OVER REDLINE,4,4,4,1.0,130
8476458.0,CONTROLLED ENTRY INTO OZ,4,4,4,1.0,130
8476458.0,OZPASS OFF THE RUSH+,4,4,4,1.0,130
8476458.0,LPR+ DZ,1,1,1,1.0,130
8476458.0,DZDEKE-,1,0,1,0.0,130
8476458.0,SOUTH CYCLE -,2,0,2,0.0,130
8476458.0,FAILED PASS TRAJECTORY LOCATION OZ,5,0,5,0.0,130
8476458.0,OFF GLASS DUMP OUT-,1,0,1,0.0,130
8476458.0,DUMPIN AGAINST,1,0,1,0.0,130
8476458.0,OZPASS TO SLOT+,2,2,2,1.0,130
8476458.0,CONT LPR- OZ,1,0,1,0.0,130
8476458.0,DZONE STRETCH-,1,0,1,0.0,130
8476458.0,DZONE D2D+,3,3,3,1.0,130
8476458.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,130
8476458.0,OFF LPR OZ,2,2,2,1.0,130
8476458.0,LPR- OZ,1,0,1,0.0,130
8476458.0,OFFSIDE CAUSED,1,0,1,0.0,130
8476458.0,MISS PASS,1,0,1,0.0,130
8476458.0,OFF LPR DZ,2,2,2,1.0,130
8476458.0,DZ OUTLET PASS+,3,3,3,1.0,130
8476458.0,DZ REC FACE OFF+,1,1,1,1.0,130
8476458.0,F/OFF LPR+ DZ,1,1,1,1.0,130
8476458.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,130
8476458.0,FAILED PASS TRAJECTORY LOCATION DZ,1,0,1,0.0,130
8476458.0,DZ STICK CHK+,1,1,1,1.0,130
8476458.0,OZ REC FACE OFF+,1,1,1,1.0,130
8476458.0,OZPASS TO SLOT-,1,0,1,0.0,130
8476458.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,130
8476458.0,DI LPR OZ,1,1,1,1.0,130
8476458.0,NZ FACE OFF-,1,0,1,0.0,130
8476458.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,130
8476458.0,OZDEKE-,1,0,1,0.0,130
8476458.0,DUMP IN+,1,1,1,1.0,130
8476458.0,NZONE E/W PASS+,1,1,1,1.0,130
8476458.0,EAST/WEST PASS-,1,0,1,0.0,130
8476458.0,OPPOSITION DUMP LPR,1,1,1,1.0,130
8476458.0,OZ ENTRY PASS-,1,0,1,0.0,130
8476458.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,130
