,time_together
8476278_vs_8482745,15
8479351_vs_8482745,15
8476278_vs_8483445,10
8480840_vs_8482745,14
8480840_vs_8483445,12
8476278_vs_8477952,10
8477952_vs_8479351,13
8479351_vs_8483445,13
8477952_vs_8480840,11
8477952_vs_8478449,9
8478449_vs_8482745,10
8478449_vs_8483445,7
8482702_vs_8483445,6
8477952_vs_8482702,8
8482702_vs_8482745,7
8478873_vs_8480840,7
8478449_vs_8478873,22
8477952_vs_8480027,10
8478873_vs_8482702,12
8478873_vs_8480027,21
8480027_vs_8482745,7
8478366_vs_8480027,19
8478366_vs_8478449,21
8478366_vs_8482702,14
8476458_vs_8478449,21
8476458_vs_8482702,13
8476458_vs_8480027,20
8476458_vs_8482740,9
8478873_vs_8482740,10
8478366_vs_8482740,9
8481533_vs_8482702,4
8480027_vs_8481533,3
8481533_vs_8482740,14
8473986_vs_8482740,16
8473986_vs_8482702,4
8473986_vs_8480027,5
8474149_vs_8484153,13
8474149_vs_8481533,15
8473986_vs_8474149,14
8480027_vs_8484153,3
8482740_vs_8484153,13
8473994_vs_8481533,16
8473986_vs_8473994,13
8473994_vs_8484153,14
8473994_vs_8477527,6
8474149_vs_8477527,3
8477527_vs_8482740,3
8477527_vs_8478975,11
8475798_vs_8484153,7
8478975_vs_8484153,8
8473986_vs_8475798,10
8473986_vs_8478975,11
8475798_vs_8477527,15
8478975_vs_8480806,12
8480806_vs_8482740,8
8475798_vs_8480806,17
8473986_vs_8475168,9
8475168_vs_8477527,15
8475168_vs_8480806,17
8475798_vs_8481517,16
8478975_vs_8481517,11
8475168_vs_8481517,17
8477527_vs_8480840,7
8480806_vs_8480840,8
8480840_vs_8481517,6
8476278_vs_8481517,7
8479351_vs_8481517,6
8478975_vs_8481533,10
8475168_vs_8481533,7
8474149_vs_8480806,3
8475798_vs_8481533,9
8475798_vs_8482745,5
8478975_vs_8482745,7
8475168_vs_8482745,5
8477527_vs_8479351,6
8478975_vs_8483445,8
8476278_vs_8477527,7
8477952_vs_8478975,10
8474149_vs_8478873,6
8474149_vs_8478366,6
8474149_vs_8476458,7
8473994_vs_8478873,6
8473994_vs_8478366,5
8478873_vs_8478975,6
8476278_vs_8480806,7
8479351_vs_8480806,7
8480806_vs_8482702,3
8480027_vs_8483445,5
8475168_vs_8484153,4
8473994_vs_8476458,4
8475168_vs_8478873,7
8475798_vs_8478873,7
8475168_vs_8478366,5
8475798_vs_8478366,6
8475168_vs_8476458,5
8476458_vs_8478975,6
8475798_vs_8476458,5
8478366_vs_8478975,6
8478366_vs_8480840,5
8476458_vs_8480840,6
8476278_vs_8478366,8
8476278_vs_8478873,8
8476278_vs_8476458,7
8478873_vs_8479351,9
8478366_vs_8479351,8
8479351_vs_8484153,4
8480840_vs_8484153,5
8476278_vs_8484153,4
8475168_vs_8483445,5
8475798_vs_8483445,6
8475168_vs_8477952,7
8475798_vs_8477952,7
8473994_vs_8480806,7
8474149_vs_8481517,3
8476458_vs_8479351,8
8478449_vs_8481533,3
8476278_vs_8481533,6
8473986_vs_8478449,5
8482740_vs_8483445,3
8478449_vs_8484153,3
8480027_vs_8480806,5
8478449_vs_8480806,3
8480027_vs_8481517,4
8478449_vs_8481517,3
8481517_vs_8482740,5
8477952_vs_8482740,5
8481517_vs_8482702,3
8473994_vs_8477952,5
8473994_vs_8481517,6
8473986_vs_8476278,4
8480840_vs_8481533,6
8479351_vs_8481533,7
8473986_vs_8480840,5
8473986_vs_8479351,4
8477527_vs_8480027,4
8482740_vs_8482745,4
8474149_vs_8477952,7
8474149_vs_8482745,6
8473994_vs_8482745,2
8473994_vs_8483445,2
8482702_vs_8484153,3
8474149_vs_8483445,4
8477527_vs_8482702,2
8477527_vs_8478449,1
