,time_together
8481641_vs_8476875,14
8480448_vs_8482087,8
8476981_vs_8479398,10
8481186_vs_8476875,14
8475848_vs_8479398,12
8481641_vs_8482087,8
8480448_vs_8476875,15
8477989_vs_8479398,13
8475848_vs_8476312,11
8476981_vs_8476312,7
8481186_vs_8482087,8
8477989_vs_8476312,10
8480448_vs_8483457,20
8481186_vs_8483457,20
8481641_vs_8483457,17
8477989_vs_8478038,12
8478420_vs_8476875,20
8475848_vs_8478038,12
8478420_vs_8483457,10
8476981_vs_8478038,13
8477492_vs_8476875,22
8475848_vs_8480069,10
8476981_vs_8480069,15
8477989_vs_8480069,16
8477492_vs_8483457,8
8477476_vs_8483457,16
8477476_vs_8476875,19
8481540_vs_8480069,20
8483515_vs_8480069,9
8480018_vs_8478038,14
8481540_vs_8478038,19
8483515_vs_8478038,8
8480018_vs_8480069,15
8478420_vs_8478851,21
8477476_vs_8478851,13
8477492_vs_8478851,22
8478420_vs_8482087,25
8477492_vs_8482087,25
8477476_vs_8482087,16
8481618_vs_8480069,13
8479999_vs_8482087,13
8481618_vs_8478038,15
8479999_vs_8478851,15
8477494_vs_8478851,21
8477494_vs_8482087,20
8479525_vs_8482087,9
8481618_vs_8479387,4
8480018_vs_8479387,4
8479525_vs_8478851,11
8483515_vs_8479387,6
8481618_vs_8484258,12
8480018_vs_8484258,7
8483515_vs_8484258,8
8481523_vs_8484258,9
8481523_vs_8479387,4
8479543_vs_8479387,4
8479543_vs_8484258,5
8477494_vs_8482964,9
8479525_vs_8482964,15
8479999_vs_8482964,16
8481618_vs_8476312,14
8481523_vs_8479398,16
8482712_vs_8482964,7
8484976_vs_8482087,4
8479543_vs_8476312,3
8482712_vs_8482087,3
8481523_vs_8476312,13
8481704_vs_8482964,10
8479543_vs_8479398,4
8481618_vs_8479398,15
8481704_vs_8482087,6
8484976_vs_8482964,8
8484976_vs_8483457,5
8481704_vs_8483457,5
8482712_vs_8483457,5
8481704_vs_8481593,6
8476469_vs_8479398,12
8482712_vs_8481593,6
8484976_vs_8481593,7
8476469_vs_8476312,11
8476469_vs_8478038,14
8482476_vs_8484258,7
8482476_vs_8478038,8
8480448_vs_8481593,5
8478133_vs_8484258,7
8478133_vs_8478038,15
8476469_vs_8484258,8
8481641_vs_8481593,7
8481186_vs_8481593,6
8482476_vs_8479387,5
8476469_vs_8479387,5
8478133_vs_8479387,4
8477476_vs_8481593,5
8478133_vs_8480069,15
8476469_vs_8480069,14
8482476_vs_8480069,6
8477492_vs_8481593,5
8479999_vs_8476875,14
8477494_vs_8476875,15
8477492_vs_8482964,8
8478420_vs_8482964,7
8477476_vs_8482964,12
8481704_vs_8478851,6
8479525_vs_8476875,14
8481704_vs_8476875,3
8481540_vs_8479398,19
8480448_vs_8478851,11
8479525_vs_8483457,13
8476981_vs_8484258,9
8475848_vs_8484258,12
8477989_vs_8484258,11
8479999_vs_8481593,8
8479525_vs_8481593,8
8481523_vs_8480069,15
8479543_vs_8480069,3
8480018_vs_8479398,17
8483515_vs_8479398,11
8481523_vs_8478038,14
8484976_vs_8478851,3
8482712_vs_8478851,3
8475848_vs_8479387,4
8477494_vs_8481593,5
8478133_vs_8479398,12
8478133_vs_8476312,10
8482476_vs_8479398,7
8479999_vs_8483457,12
8477494_vs_8483457,8
8482476_vs_8476312,9
8480018_vs_8476312,15
8481540_vs_8476312,16
8483515_vs_8476312,10
8479543_vs_8478038,2
8476981_vs_8479387,5
8477989_vs_8479387,5
8481540_vs_8484258,9
8481540_vs_8479387,4
8482712_vs_8476875,2
8484976_vs_8476875,3
8481641_vs_8478851,8
8481186_vs_8478851,9
8481641_vs_8482964,7
8481186_vs_8482964,8
8478420_vs_8481593,3
8480448_vs_8482964,6
