,time_together
8480018_vs_8471724,17
8478463_vs_8482087,17
8481540_vs_8476891,12
8481540_vs_8471724,16
8483515_vs_8476891,13
8475810_vs_8482087,18
8471675_vs_8476875,15
8483515_vs_8471724,15
8478463_vs_8476875,15
8480018_vs_8476891,13
8471675_vs_8482087,17
8475810_vs_8476875,18
8475810_vs_8475233,4
8471675_vs_8483457,13
8478463_vs_8483457,11
8471675_vs_8475233,5
8475810_vs_8483457,12
8478463_vs_8475233,3
8476469_vs_8474578,11
8481523_vs_8471724,10
8476483_vs_8483457,15
8471215_vs_8475233,11
8481618_vs_8474578,14
8476469_vs_8477969,11
8481523_vs_8474578,13
8476469_vs_8471724,11
8481618_vs_8471724,10
8481618_vs_8477969,13
8476483_vs_8475233,7
8471215_vs_8483457,18
8481523_vs_8477969,15
8478047_vs_8483457,15
8478047_vs_8475233,9
8475848_vs_8477969,11
8475848_vs_8474578,10
8479344_vs_8475233,14
8478133_vs_8477435,9
8475848_vs_8477435,10
8478133_vs_8478854,9
8479344_vs_8483457,9
8481618_vs_8477435,9
8475848_vs_8478854,10
8481618_vs_8478854,9
8482055_vs_8483457,10
8482055_vs_8475233,13
8482055_vs_8482111,9
8479344_vs_8482111,12
8482055_vs_8482964,15
8479344_vs_8482964,16
8476981_vs_8477435,8
8474189_vs_8482111,11
8474189_vs_8482964,15
8476981_vs_8478854,8
8479996_vs_8476875,6
8479996_vs_8482087,7
8483515_vs_8474578,12
8480018_vs_8474578,14
8481540_vs_8474578,12
8479996_vs_8482964,10
8475810_vs_8482964,2
8478463_vs_8482964,3
8475810_vs_8482111,9
8479996_vs_8482111,5
8478463_vs_8482111,8
8475763_vs_8482111,6
8478569_vs_8482111,7
8475763_vs_8482964,9
8478569_vs_8482964,10
8477989_vs_8474578,7
8477989_vs_8471724,12
8482476_vs_8474578,4
8482476_vs_8471724,8
8477989_vs_8477969,6
8482775_vs_8477969,8
8482476_vs_8477969,6
8482775_vs_8474578,5
8478047_vs_8482964,3
8478047_vs_8482111,9
8471215_vs_8482111,12
8471215_vs_8482964,5
8476469_vs_8478854,7
8477989_vs_8478854,8
8478569_vs_8483457,8
8476483_vs_8482964,3
8481523_vs_8478854,10
8481523_vs_8477435,8
8476469_vs_8477435,8
8478133_vs_8476891,13
8478133_vs_8471724,11
8476469_vs_8476891,10
8481618_vs_8476891,10
8471215_vs_8476875,15
8476981_vs_8476891,11
8476483_vs_8476875,13
8476981_vs_8471724,9
8478047_vs_8476875,12
8475848_vs_8476891,9
8475848_vs_8471724,8
8471675_vs_8482964,2
8471675_vs_8482111,7
8476981_vs_8474578,11
8483515_vs_8477969,12
8476981_vs_8477969,7
8480018_vs_8477969,14
8474189_vs_8475233,11
8481540_vs_8477969,11
8474189_vs_8483457,8
8481523_vs_8476891,8
8478047_vs_8482087,13
8471215_vs_8482087,12
8476483_vs_8482087,13
8478133_vs_8474578,9
8478133_vs_8477969,7
8475763_vs_8482087,7
8475763_vs_8476875,3
8480018_vs_8478854,6
8481540_vs_8477435,7
8483515_vs_8477435,6
8478569_vs_8482087,7
8481540_vs_8478854,7
8483515_vs_8478854,6
8478569_vs_8476875,5
8480018_vs_8477435,5
8477989_vs_8477435,7
8482476_vs_8477435,9
8482476_vs_8478854,9
8482775_vs_8478854,8
8482775_vs_8477435,7
8482775_vs_8471724,9
8482476_vs_8476891,8
8477989_vs_8476891,11
8482775_vs_8476891,9
8475763_vs_8483457,6
8479996_vs_8483457,6
8475763_vs_8475233,6
8478569_vs_8475233,5
8479996_vs_8475233,7
8479344_vs_8482087,8
8476483_vs_8482111,10
8474189_vs_8482087,6
8482055_vs_8476875,5
8474189_vs_8476875,7
8479344_vs_8476875,6
8482055_vs_8482087,4
