,time_together
8476875_vs_8481524,17
8478851_vs_8480839,18
8476875_vs_8480839,20
8478851_vs_8481524,20
8480839_vs_8481593,13
8481524_vs_8481593,16
8480839_vs_8483457,12
8481524_vs_8483457,17
8481593_vs_8482671,12
8482671_vs_8483457,10
8480196_vs_8483457,11
8480196_vs_8481593,7
8482671_vs_8482964,11
8480196_vs_8482964,8
8475233_vs_8482671,11
8475233_vs_8480196,8
8477365_vs_8483457,15
8476875_vs_8480196,17
8476875_vs_8478502,6
8476875_vs_8482671,17
8478502_vs_8481593,10
8478502_vs_8478851,6
8478851_vs_8482671,15
8480839_vs_8482964,10
8481524_vs_8482964,11
8475233_vs_8481524,12
8475233_vs_8480839,13
8477365_vs_8482964,4
8475233_vs_8478502,4
8478502_vs_8482964,5
8475233_vs_8477365,3
8477365_vs_8481593,12
8478502_vs_8483457,11
8478851_vs_8480196,14
8476875_vs_8477365,6
8477365_vs_8478851,5
