,time_together
8476854_vs_8479410,22
8476854_vs_8480891,20
8478443_vs_8480891,14
8478443_vs_8479410,20
8479410_vs_8482511,15
8480891_vs_8482511,14
8474013_vs_8482511,17
8474013_vs_8476854,21
8479976_vs_8482511,18
8479325_vs_8479976,17
8474013_vs_8479325,19
8479325_vs_8480891,18
8479325_vs_8479410,23
8477507_vs_8479410,17
8479369_vs_8480891,17
8479369_vs_8479410,18
8477507_vs_8480891,14
8474145_vs_8477507,10
8474145_vs_8479369,9
8474145_vs_8478443,10
8474145_vs_8476854,13
8478443_vs_8481609,15
8476854_vs_8481609,17
8478443_vs_8479976,17
8476854_vs_8479976,21
8474013_vs_8478443,13
8481609_vs_8482511,18
8474145_vs_8482511,12
8474145_vs_8479325,13
8479325_vs_8481609,17
8477507_vs_8481609,13
8474013_vs_8477507,13
8479369_vs_8481609,10
8474013_vs_8479369,13
8477507_vs_8479976,17
8479369_vs_8479976,19
