,time_together
8476882_vs_8478873,10
8476458_vs_8480798,11
8476882_vs_8478366,13
8473422_vs_8478873,11
8478366_vs_8480798,10
8473422_vs_8478366,12
8478873_vs_8480798,10
8476458_vs_8476882,11
8473422_vs_8476458,11
8477450_vs_8484153,12
8477450_vs_8481533,12
8473986_vs_8484144,14
8484144_vs_8484153,12
8473986_vs_8477450,11
8473986_vs_8479315,10
8479315_vs_8481533,10
8481533_vs_8484144,12
8479315_vs_8484153,12
8480806_vs_8484144,6
8481517_vs_8484144,5
8481533_vs_8481624,12
8479315_vs_8480806,2
8480806_vs_8481624,11
8481517_vs_8481624,12
8473986_vs_8481624,11
8479315_vs_8481517,4
8475791_vs_8481533,11
8475791_vs_8480806,11
8473986_vs_8475791,9
8475791_vs_8481517,11
8477987_vs_8481533,15
8477987_vs_8480806,15
8477987_vs_8481517,15
8477987_vs_8483445,9
8475791_vs_8483445,10
8481624_vs_8483445,11
8477479_vs_8483445,9
8477479_vs_8481517,9
8477479_vs_8480806,11
8475225_vs_8478424,6
8477479_vs_8478424,7
8482117_vs_8482118,6
8477479_vs_8482118,6
8475225_vs_8483445,10
8478424_vs_8482117,6
8475225_vs_8482118,6
8482117_vs_8483445,9
8477479_vs_8477527,7
8477527_vs_8482117,6
8475225_vs_8477527,6
8476458_vs_8479315,13
8478873_vs_8479315,13
8478366_vs_8479315,14
8477450_vs_8478366,13
8477450_vs_8478873,12
8476458_vs_8477450,12
8477479_vs_8478873,4
8478873_vs_8482117,4
8475225_vs_8478873,3
8475225_vs_8478366,2
8473422_vs_8478424,8
8477479_vs_8478366,4
8475225_vs_8476458,3
8476458_vs_8477479,3
8477987_vs_8484153,13
8473986_vs_8477987,13
8475225_vs_8481517,7
8475225_vs_8480806,7
8480806_vs_8482117,7
8481517_vs_8482117,6
8476882_vs_8482118,5
8476882_vs_8478424,7
8476882_vs_8477527,6
8480798_vs_8482118,6
8477527_vs_8480798,7
8478424_vs_8480798,6
8473422_vs_8482118,6
8473422_vs_8477527,4
8481624_vs_8484153,11
8475791_vs_8484153,9
8477450_vs_8478424,7
8477450_vs_8482118,5
8478424_vs_8479315,7
8477527_vs_8484144,7
8478424_vs_8484144,9
8482118_vs_8484144,6
8477450_vs_8477527,5
8477527_vs_8479315,6
8479315_vs_8482118,6
8478873_vs_8484144,10
8478366_vs_8484144,14
8477987_vs_8478366,10
8477987_vs_8478873,6
8476458_vs_8477987,7
8475791_vs_8476458,7
8475791_vs_8478873,5
8475791_vs_8478366,7
8476882_vs_8481533,6
8476882_vs_8484153,7
8473986_vs_8477479,5
8482117_vs_8484153,3
8477479_vs_8484153,3
8473986_vs_8482117,2
8473986_vs_8475225,4
8477450_vs_8483445,3
8479315_vs_8483445,3
8477450_vs_8480806,3
8477450_vs_8481517,4
8475225_vs_8484153,2
8475225_vs_8481533,3
8477479_vs_8481533,2
8473986_vs_8476882,6
8476882_vs_8480806,6
8476882_vs_8481517,7
8477987_vs_8478424,5
8477527_vs_8477987,4
8475791_vs_8478424,6
8475791_vs_8477527,4
8480798_vs_8484153,7
8480798_vs_8481533,7
8481533_vs_8482117,3
8480798_vs_8483445,6
8476458_vs_8482117,3
8476458_vs_8484144,10
8483445_vs_8484144,2
8476882_vs_8483445,5
8473422_vs_8473986,6
8473986_vs_8480798,7
8473422_vs_8481533,7
8473422_vs_8484153,7
8473422_vs_8483445,5
8473422_vs_8481517,6
8478366_vs_8481624,8
8476458_vs_8481624,8
8478873_vs_8481624,7
8477987_vs_8482118,4
8475791_vs_8482118,3
8480798_vs_8480806,4
8473422_vs_8480806,5
8480798_vs_8481517,6
8478366_vs_8482117,1
8478424_vs_8481624,2
8477527_vs_8481624,1
8481624_vs_8482118,2
