period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,DAL,19,25,"['8480023', '8482077', '8482089']","['8475764', '8476892']","['8478420', '8478449', '8479351']","['8476902', '8480036']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,DAL,19,25,"['8480023', '8482077', '8482089']","['8475764', '8476892']","['8478420', '8478449', '8479351']","['8476902', '8480036']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,DAL,19,25,"['8480023', '8482077', '8482089']","['8475764', '8476892']","['8478420', '8478449', '8479351']","['8476902', '8480036']",5,5,5v5
