,time_together
8476458_vs_8482122,13
8478366_vs_8476463,16
8478873_vs_8476463,19
8478864_vs_8475462,19
8481557_vs_8481605,19
8478366_vs_8482122,13
8478493_vs_8481605,18
8478873_vs_8482122,15
8476458_vs_8476463,17
8478864_vs_8481605,18
8481557_vs_8475462,20
8478493_vs_8475462,20
8483445_vs_8482122,18
8478864_vs_8476885,20
8481557_vs_8476885,19
8483445_vs_8476463,19
8478493_vs_8476885,16
8484153_vs_8476463,19
8484153_vs_8482122,18
8475692_vs_8476885,17
8483445_vs_8474716,15
8484153_vs_8478136,13
8483445_vs_8478136,14
8475692_vs_8475462,12
8478873_vs_8474716,15
8478873_vs_8478136,14
8484153_vs_8474716,16
8475149_vs_8475462,12
8475149_vs_8476885,16
8477919_vs_8476885,14
8477919_vs_8475462,10
8473986_vs_8478136,14
8473986_vs_8474716,17
8475149_vs_8482803,12
8475692_vs_8482803,14
8477919_vs_8482803,10
8473986_vs_8482122,18
8473986_vs_8476463,20
8482079_vs_8482803,10
8482079_vs_8476885,13
8475220_vs_8476885,10
8475220_vs_8482803,10
8481533_vs_8482122,12
8481533_vs_8476463,14
8482745_vs_8482122,13
8482745_vs_8476463,13
8475220_vs_8481563,9
8482079_vs_8481563,9
8475692_vs_8482178,10
8475692_vs_8481563,13
8475220_vs_8482178,8
8482079_vs_8482178,6
8482118_vs_8482122,11
8482118_vs_8476463,11
8474679_vs_8481563,6
8474679_vs_8482178,7
8482745_vs_8474567,10
8481533_vs_8474567,9
8482118_vs_8475750,9
8482118_vs_8474567,9
8481533_vs_8475750,9
8482745_vs_8475750,10
8482079_vs_8475462,13
8474679_vs_8475462,10
8475220_vs_8475462,13
8475220_vs_8481605,13
8482079_vs_8481605,12
8474679_vs_8481605,12
8480806_vs_8475750,8
8480806_vs_8474567,8
8482118_vs_8478136,11
8482745_vs_8478136,14
8480806_vs_8478136,5
8485512_vs_8478136,4
8485512_vs_8475750,9
8479638_vs_8475462,4
8479638_vs_8481605,5
8478424_vs_8475750,8
8478424_vs_8478136,4
8478508_vs_8475462,5
8477451_vs_8481605,12
8485512_vs_8474716,3
8480806_vs_8474716,5
8478508_vs_8481605,6
8477451_vs_8475462,11
8478424_vs_8474716,4
8477451_vs_8482803,6
8477451_vs_8476885,6
8479638_vs_8482803,5
8479638_vs_8476885,6
8478508_vs_8482803,5
8478508_vs_8476885,5
8480806_vs_8476463,9
8478424_vs_8476463,7
8485512_vs_8476463,8
8478366_vs_8474716,14
8478424_vs_8482122,6
8485512_vs_8482122,7
8478864_vs_8482803,10
8481533_vs_8478136,12
8481533_vs_8474716,10
8478864_vs_8481563,10
8481557_vs_8481563,11
8478493_vs_8481563,11
8478864_vs_8482178,4
8482745_vs_8474716,11
8481557_vs_8482178,5
8478493_vs_8482178,2
8475149_vs_8481563,8
8475149_vs_8482178,9
8477919_vs_8482178,8
8477919_vs_8481563,6
8485512_vs_8474567,8
8474679_vs_8482803,6
8476458_vs_8474716,14
8476458_vs_8478136,13
8478366_vs_8478136,13
8481557_vs_8482803,8
8478493_vs_8482803,8
8474679_vs_8476885,5
8482118_vs_8474716,9
8479638_vs_8481563,6
8479638_vs_8482178,5
8478508_vs_8481563,6
8478508_vs_8482178,6
8478424_vs_8474567,6
8477451_vs_8482178,6
8477451_vs_8481563,8
8480806_vs_8482122,6
8477919_vs_8481605,13
8475149_vs_8481605,15
8475692_vs_8481605,13
8478873_vs_8474567,4
8476458_vs_8474567,2
8484153_vs_8475750,2
8484153_vs_8474567,2
8483445_vs_8475750,1
8483445_vs_8474567,1
8473986_vs_8475750,1
8473986_vs_8474567,1
8478873_vs_8475750,3
8478366_vs_8475750,2
8478366_vs_8474567,1
8476458_vs_8475750,2
