,time_together
8481581_vs_8482087,17
8476856_vs_8478851,11
8476856_vs_8482087,10
8478851_vs_8481581,18
8476875_vs_8481581,20
8476856_vs_8476875,12
8481581_vs_8483457,18
8476856_vs_8483457,11
8476875_vs_8480036,21
8480036_vs_8483457,17
8480950_vs_8483457,10
8476875_vs_8480950,11
8476902_vs_8483457,18
8476875_vs_8480878,11
8476875_vs_8476902,16
8480878_vs_8483457,13
8475233_vs_8480878,8
8475233_vs_8476902,7
8480878_vs_8482964,12
8476902_vs_8482964,8
8475233_vs_8481581,11
8481581_vs_8482964,13
8478851_vs_8480036,15
8480950_vs_8482087,8
8478851_vs_8480950,7
8480036_vs_8482087,13
8475233_vs_8480950,7
8475233_vs_8480036,12
8480036_vs_8482964,9
8480950_vs_8482964,11
8475233_vs_8476856,7
8476856_vs_8482964,10
8478851_vs_8480878,11
8476902_vs_8482087,10
8476902_vs_8478851,12
8480878_vs_8482087,10
