,time_together
8482745_vs_8481607,10
8483445_vs_8482762,12
8481725_vs_8482803,8
8481725_vs_8476885,9
8479992_vs_8482803,7
8477952_vs_8482762,11
8482745_vs_8482762,12
8479992_vs_8476885,8
8483445_vs_8481607,11
8477952_vs_8481607,8
8475765_vs_8482803,10
8475765_vs_8476885,12
8475765_vs_8475462,10
8481725_vs_8475462,8
8484153_vs_8482762,8
8481725_vs_8481605,9
8479992_vs_8481605,3
8473986_vs_8482762,5
8481533_vs_8482762,10
8484153_vs_8481607,6
8475765_vs_8481605,8
8479992_vs_8475462,4
8481533_vs_8481607,10
8473986_vs_8481607,5
8481533_vs_8475279,15
8484153_vs_8475279,13
8473986_vs_8475279,14
8481533_vs_8481542,17
8473986_vs_8481542,15
8477456_vs_8481605,13
8477456_vs_8475462,13
8484153_vs_8481542,15
8474141_vs_8475462,16
8474141_vs_8481605,18
8479337_vs_8475462,15
8479337_vs_8481605,17
8478366_vs_8475279,16
8477946_vs_8475208,10
8478366_vs_8481542,19
8483464_vs_8481563,9
8478873_vs_8481542,17
8476458_vs_8475279,15
8482078_vs_8481563,8
8477946_vs_8481563,9
8476458_vs_8481542,16
8483464_vs_8475208,9
8478873_vs_8475279,16
8482078_vs_8475208,9
8483445_vs_8475718,9
8483445_vs_8476979,12
8477952_vs_8475718,10
8477952_vs_8476979,13
8474141_vs_8481563,15
8479337_vs_8475208,14
8482745_vs_8475718,9
8482745_vs_8476979,11
8477456_vs_8475208,13
8479337_vs_8481563,14
8477456_vs_8481563,12
8474141_vs_8475208,15
8477946_vs_8476885,11
8477527_vs_8481607,8
8481517_vs_8481607,8
8481517_vs_8482762,8
8477527_vs_8482762,9
8480806_vs_8482762,7
8483464_vs_8476885,9
8482078_vs_8476885,11
8480806_vs_8481607,7
8483464_vs_8482803,9
8482078_vs_8482803,9
8477946_vs_8482803,10
8478873_vs_8481607,15
8478366_vs_8481607,14
8476458_vs_8482762,14
8478366_vs_8482762,15
8476458_vs_8481607,14
8478873_vs_8482762,16
8477353_vs_8475462,5
8481013_vs_8481605,7
8480813_vs_8475462,11
8481013_vs_8475462,7
8477353_vs_8481605,6
8480813_vs_8481605,12
8479992_vs_8481563,7
8475765_vs_8481563,12
8481725_vs_8475208,10
8479992_vs_8475208,7
8481725_vs_8481563,11
8475765_vs_8475208,12
8480806_vs_8475718,7
8480806_vs_8476979,9
8481517_vs_8476979,8
8481517_vs_8475718,5
8477527_vs_8475718,7
8477527_vs_8476979,8
8482078_vs_8475462,15
8477946_vs_8475462,14
8479337_vs_8476885,11
8474141_vs_8476885,10
8477952_vs_8481542,13
8482078_vs_8481605,19
8477946_vs_8481605,19
8474141_vs_8482803,6
8478873_vs_8476979,5
8476458_vs_8476979,8
8477456_vs_8482803,8
8484153_vs_8476979,10
8481533_vs_8476979,12
8479337_vs_8482803,8
8478366_vs_8476979,7
8482745_vs_8475279,14
8483445_vs_8475279,11
8480813_vs_8482803,8
8480813_vs_8476885,9
8477952_vs_8475279,11
8482745_vs_8481542,16
8483445_vs_8481542,12
8481013_vs_8482803,6
8481013_vs_8476885,8
8477353_vs_8476885,7
8480813_vs_8481563,8
8477527_vs_8481542,3
8477353_vs_8481563,6
8481013_vs_8481563,6
8477456_vs_8476885,10
8477353_vs_8475208,5
8481013_vs_8475208,6
8480813_vs_8475208,7
8483464_vs_8475462,13
8483464_vs_8481605,16
8480806_vs_8481542,5
8480806_vs_8475279,1
8473986_vs_8476979,8
8481533_vs_8475718,9
8473986_vs_8475718,7
8476458_vs_8475718,6
8478873_vs_8475718,4
8478366_vs_8475718,4
8484153_vs_8475718,7
8477353_vs_8482803,5
8481517_vs_8481542,3
