,time_together
8473419_vs_8476931,21
8482720_vs_8479325,18
8477956_vs_8475690,19
8477503_vs_8479325,15
8482720_vs_8477507,16
8477503_vs_8477507,15
8473419_vs_8475690,17
8477496_vs_8476931,19
8478483_vs_8479325,19
8478483_vs_8477507,15
8477956_vs_8476931,22
8477496_vs_8475690,16
8479638_vs_8475690,7
8477939_vs_8477507,15
8477939_vs_8479325,14
8479638_vs_8476931,13
8482720_vs_8478443,18
8477503_vs_8478443,12
8477939_vs_8478443,20
8479638_vs_8476853,10
8473419_vs_8476853,10
8477496_vs_8476853,11
8475745_vs_8476931,15
8475745_vs_8476853,13
8482720_vs_8476854,20
8477939_vs_8476854,16
8477503_vs_8476854,12
8475166_vs_8476854,18
8475166_vs_8478443,18
8474157_vs_8478443,13
8474157_vs_8476854,13
8478401_vs_8476931,11
8478401_vs_8476853,15
8474870_vs_8476931,11
8474870_vs_8476853,11
8483505_vs_8476853,9
8483505_vs_8476931,10
8479365_vs_8476853,7
8479365_vs_8476931,9
8481582_vs_8479369,1
8475166_vs_8479369,4
8474157_vs_8479369,3
8481582_vs_8478443,9
8481582_vs_8478450,8
8475166_vs_8478450,11
8474157_vs_8478450,14
8483505_vs_8475171,12
8479365_vs_8475171,8
8474870_vs_8475171,11
8480995_vs_8478450,7
8480995_vs_8479369,1
8482259_vs_8478450,7
8482259_vs_8479369,1
8474870_vs_8479982,12
8483505_vs_8479982,11
8479365_vs_8479982,9
8480355_vs_8475171,13
8481043_vs_8475171,13
8481556_vs_8479982,6
8481043_vs_8479982,9
8481556_vs_8475171,9
8480355_vs_8479982,10
8474870_vs_8481122,11
8483505_vs_8481122,12
8479365_vs_8481122,8
8482259_vs_8479325,11
8482259_vs_8477507,14
8480995_vs_8477507,12
8481582_vs_8479325,11
8481582_vs_8477507,15
8480995_vs_8479325,12
8480144_vs_8479325,18
8475745_vs_8475690,10
8478401_vs_8475171,16
8477956_vs_8476853,7
8477956_vs_8475171,10
8478401_vs_8479982,12
8477956_vs_8479982,14
8482720_vs_8479369,4
8473419_vs_8479982,10
8475166_vs_8477507,13
8477496_vs_8479982,10
8471817_vs_8479369,3
8471817_vs_8477507,12
8478483_vs_8479369,3
8478483_vs_8478443,14
8481556_vs_8476853,14
8478483_vs_8476854,13
8481043_vs_8476853,11
8475745_vs_8481122,14
8481043_vs_8481122,9
8475166_vs_8479325,11
8480144_vs_8478450,10
8480144_vs_8479369,3
8482720_vs_8478450,14
8477939_vs_8478450,13
8477939_vs_8479369,3
8480355_vs_8476853,11
8480355_vs_8481122,9
8478904_vs_8478450,10
8478904_vs_8479369,3
8481043_vs_8475690,9
8480355_vs_8475690,7
8474870_vs_8475690,6
8481043_vs_8476931,10
8480355_vs_8476931,9
8478483_vs_8478450,7
8479638_vs_8475171,12
8477503_vs_8478450,15
8477503_vs_8479369,2
8474157_vs_8479325,12
8475745_vs_8475171,10
8474157_vs_8477507,16
8478401_vs_8475690,5
8471817_vs_8479325,9
8480144_vs_8477507,13
8478904_vs_8479325,13
8478904_vs_8477507,10
8477956_vs_8481122,17
8475745_vs_8479982,14
8473419_vs_8481122,16
8477496_vs_8481122,14
8471817_vs_8478450,8
8480995_vs_8478443,9
8480995_vs_8476854,10
8481556_vs_8476931,4
8481556_vs_8475690,4
8481556_vs_8481122,6
8479638_vs_8481122,12
8479638_vs_8479982,12
8479365_vs_8475690,7
8471817_vs_8476854,9
8480144_vs_8478443,8
8478904_vs_8476854,11
8471817_vs_8478443,6
8478904_vs_8478443,5
8480144_vs_8476854,9
8477496_vs_8475171,9
8473419_vs_8475171,6
8481582_vs_8476854,7
8482259_vs_8476854,6
8482259_vs_8478443,7
8478401_vs_8481122,9
8483505_vs_8475690,7
