,time_together
8475151_vs_8482667,18
8477407_vs_8477505,17
8475151_vs_8477505,19
8477500_vs_8482667,21
8477500_vs_8477505,23
8475726_vs_8477407,14
8475151_vs_8475726,16
8475726_vs_8477500,19
8477407_vs_8482667,17
8477500_vs_8484227,16
8477407_vs_8484227,10
8475151_vs_8484227,13
8477500_vs_8480011,13
8477407_vs_8480011,8
8475151_vs_8480011,11
8475151_vs_8484801,12
8477500_vs_8484801,15
8477407_vs_8484801,8
8476419_vs_8480011,16
8476419_vs_8484227,15
8476419_vs_8484801,18
8481601_vs_8484227,15
8481601_vs_8484801,15
8480011_vs_8481601,15
8475314_vs_8484801,14
8475314_vs_8480011,14
8475314_vs_8484227,13
8481601_vs_8484911,11
8476419_vs_8484911,6
8475314_vs_8484911,4
8475314_vs_8481042,4
8481042_vs_8481601,6
8476419_vs_8481042,6
8475314_vs_8480848,4
8480848_vs_8481601,6
8476419_vs_8480848,4
8480848_vs_8484958,9
8484911_vs_8484958,8
8481042_vs_8484958,7
8475231_vs_8480848,6
8475231_vs_8481042,9
8475231_vs_8484911,9
8477392_vs_8484911,8
8477392_vs_8480848,8
8477392_vs_8481042,8
8480848_vs_8481237,6
8479336_vs_8481237,7
8478115_vs_8484911,6
8478115_vs_8479336,8
8478115_vs_8480848,6
8481237_vs_8484911,6
8477392_vs_8479336,4
8483553_vs_8484911,7
8480848_vs_8483553,6
8479336_vs_8483553,8
8478115_vs_8480825,8
8480825_vs_8481237,8
8480825_vs_8483553,9
8476624_vs_8478115,7
8476624_vs_8481237,8
8476624_vs_8483553,8
8475314_vs_8482667,9
8477505_vs_8481601,8
8475726_vs_8476419,8
8481601_vs_8482667,9
8476419_vs_8482667,11
8476419_vs_8477505,7
8475726_vs_8481601,5
8475231_vs_8475726,8
8475231_vs_8477505,9
8475231_vs_8482667,8
8475231_vs_8484801,12
8475231_vs_8484227,12
8475151_vs_8481042,4
8477500_vs_8481042,5
8477407_vs_8481042,2
8475151_vs_8480848,6
8477500_vs_8480848,5
8477407_vs_8480848,4
8477500_vs_8484911,7
8477407_vs_8484911,7
8475151_vs_8484911,7
8482667_vs_8484958,7
8475726_vs_8484958,4
8477392_vs_8482667,4
8475726_vs_8477392,4
8477392_vs_8477505,5
8477505_vs_8484958,6
8475231_vs_8476624,5
8476624_vs_8477392,4
8476624_vs_8484958,5
8477505_vs_8478115,1
8478115_vs_8482667,3
8482667_vs_8483553,3
8477505_vs_8483553,1
8481237_vs_8482667,4
8478115_vs_8484801,4
8483553_vs_8484801,5
8481237_vs_8484801,5
8480011_vs_8484958,7
8484227_vs_8484958,7
8475231_vs_8480011,10
8477392_vs_8484801,7
8477392_vs_8484227,7
8484801_vs_8484958,7
8477392_vs_8480011,6
8476624_vs_8481601,9
8476624_vs_8477500,10
8475151_vs_8476624,8
8476624_vs_8477407,8
8475314_vs_8479336,6
8479336_vs_8484958,4
8475151_vs_8479336,4
8476419_vs_8479336,6
8477505_vs_8481237,2
8475726_vs_8481237,4
8481237_vs_8484227,2
8480011_vs_8481237,2
8475314_vs_8477505,4
8475314_vs_8475726,5
8475314_vs_8476624,6
8479336_vs_8481601,6
8476419_vs_8476624,5
8476419_vs_8480825,4
8475314_vs_8480825,5
8480825_vs_8481601,5
8481042_vs_8481237,5
8481042_vs_8483553,6
8478115_vs_8481042,5
8477500_vs_8479336,5
8477500_vs_8480825,3
8475231_vs_8479336,4
8480825_vs_8484958,3
8477392_vs_8480825,3
8475231_vs_8480825,4
8477407_vs_8480825,2
8475151_vs_8480825,2
8477407_vs_8479336,3
8475726_vs_8483553,3
8475726_vs_8478115,3
8480011_vs_8483553,3
8483553_vs_8484227,2
8478115_vs_8480011,1
8478115_vs_8484227,1
