,time_together
8478840_vs_8480796,12
8480796_vs_8482073,14
8474590_vs_8482073,13
8474590_vs_8478840,14
8474590_vs_8478882,14
8478882_vs_8480796,12
8479323_vs_8480796,13
8474590_vs_8479323,14
8479323_vs_8479345,18
8478882_vs_8479345,18
8479323_vs_8480990,13
8478882_vs_8480990,11
8480990_vs_8481525,14
8479345_vs_8481525,16
8478882_vs_8478911,13
8478911_vs_8481525,12
8478840_vs_8478911,10
8478840_vs_8480873,10
8480873_vs_8481525,10
8478911_vs_8480001,12
8480001_vs_8480873,11
8478911_vs_8482073,14
8480873_vs_8482073,14
8478840_vs_8480990,12
8478840_vs_8479345,15
8474590_vs_8480001,11
8480001_vs_8480796,11
8480001_vs_8480990,8
8480990_vs_8482073,7
8474590_vs_8481525,13
8479345_vs_8482073,9
8479345_vs_8480001,9
8479323_vs_8480873,15
8478882_vs_8480873,16
8478911_vs_8479323,13
8480796_vs_8481525,11
