,time_together
8476925_vs_8477956,13
8479987_vs_8482062,13
8478401_vs_8482062,13
8479987_vs_8482768,8
8477956_vs_8482062,13
8476925_vs_8478401,10
8476925_vs_8479987,11
8478401_vs_8482768,7
8477956_vs_8482768,8
8477496_vs_8482146,12
8475158_vs_8483567,14
8475158_vs_8477496,13
8474564_vs_8475745,13
8482146_vs_8483567,13
8475745_vs_8482146,14
8475158_vs_8475745,16
8474564_vs_8477496,13
8474564_vs_8483567,14
8476887_vs_8480355,7
8476887_vs_8479705,4
8476539_vs_8480355,6
8476539_vs_8479705,3
8478438_vs_8481556,5
8478438_vs_8480355,7
8478438_vs_8479705,4
8476887_vs_8481556,6
8476539_vs_8481556,4
8477446_vs_8481556,10
8476873_vs_8481556,10
8479356_vs_8479705,10
8477446_vs_8480355,8
8477446_vs_8479705,9
8476873_vs_8480355,12
8476873_vs_8479705,11
8479356_vs_8481556,11
8479356_vs_8480355,10
8477446_vs_8483505,10
8476873_vs_8481043,8
8476873_vs_8483505,9
8479356_vs_8479638,8
8477446_vs_8479638,10
8479356_vs_8481043,8
8479356_vs_8483505,10
8476873_vs_8479638,10
8477446_vs_8481043,7
8482768_vs_8483505,13
8479638_vs_8482768,12
8481043_vs_8482768,13
8476925_vs_8479638,12
8476925_vs_8481043,11
8476925_vs_8483505,12
8479356_vs_8479987,4
8478401_vs_8479356,3
8477956_vs_8479356,3
8477496_vs_8482768,2
8477496_vs_8482062,7
8476925_vs_8477496,5
8475158_vs_8477956,8
8475158_vs_8479987,8
8482062_vs_8483567,5
8475745_vs_8482062,5
8480355_vs_8482146,5
8475158_vs_8480355,5
8474564_vs_8480355,5
8478438_vs_8483567,6
8477496_vs_8478438,5
8476887_vs_8477956,10
8478438_vs_8479987,12
8478401_vs_8478438,12
8476539_vs_8477956,11
8477956_vs_8478438,11
8476539_vs_8478401,11
8476887_vs_8478401,13
8476539_vs_8479987,12
8476887_vs_8479987,12
8478438_vs_8483505,5
8476539_vs_8483505,5
8476539_vs_8479638,3
8476539_vs_8481043,3
8481556_vs_8482062,6
8480355_vs_8482062,6
8481556_vs_8482768,4
8481043_vs_8482062,9
8480355_vs_8482768,6
8476925_vs_8481556,4
8476925_vs_8480355,5
8476925_vs_8479705,5
8479705_vs_8482062,6
8479705_vs_8482768,5
8475158_vs_8478401,9
8476539_vs_8483567,11
8474564_vs_8478401,7
8474564_vs_8479987,7
8476887_vs_8483567,11
8479638_vs_8482062,9
8482062_vs_8483505,11
8475745_vs_8476873,7
8475745_vs_8477446,6
8475745_vs_8479356,6
8476873_vs_8477496,7
8476873_vs_8483567,6
8477446_vs_8478401,8
8477446_vs_8477956,8
8477446_vs_8479987,7
8476873_vs_8479987,9
8476873_vs_8477956,8
8477446_vs_8477496,5
8476873_vs_8478401,7
8476925_vs_8483567,3
8475745_vs_8476925,5
8475745_vs_8482768,4
8475158_vs_8483505,7
8482768_vs_8483567,4
8479356_vs_8483567,4
8482146_vs_8483505,7
8481043_vs_8482146,9
8475158_vs_8481043,9
8474564_vs_8481043,7
8474564_vs_8483505,7
8481556_vs_8482146,4
8474564_vs_8481556,4
8476887_vs_8481043,5
8476887_vs_8477496,7
8476539_vs_8477496,8
8475745_vs_8478438,5
8475745_vs_8476539,8
8475745_vs_8476887,9
8475158_vs_8479638,6
8479638_vs_8482146,4
8474564_vs_8479638,6
8478401_vs_8482146,6
8477956_vs_8482146,6
8474564_vs_8477956,8
8479987_vs_8482146,6
8478438_vs_8479638,4
8478438_vs_8481043,5
8476887_vs_8483505,5
8477446_vs_8483567,6
8476887_vs_8479638,2
8477496_vs_8479356,3
8475158_vs_8481556,3
8474564_vs_8479705,1
8475158_vs_8479705,1
8479705_vs_8482146,1
