,time_together
8477392_vs_8482073,13
8475184_vs_8481014,9
8476459_vs_8480222,15
8475754_vs_8482073,16
8478458_vs_8481014,10
8475151_vs_8480817,16
8478458_vs_8480222,10
8477392_vs_8480817,12
8475754_vs_8480817,17
8475151_vs_8482073,14
8476459_vs_8481014,12
8475184_vs_8480222,10
8476459_vs_8477506,20
8478458_vs_8477506,10
8475184_vs_8477506,17
8477500_vs_8482073,8
8477500_vs_8480817,13
8478550_vs_8476917,15
8482109_vs_8476917,10
8475231_vs_8482073,7
8476389_vs_8476917,15
8478445_vs_8480817,14
8475231_vs_8480817,9
8482109_vs_8477506,13
8476389_vs_8477506,19
8478550_vs_8477506,16
8478445_vs_8482073,8
8477500_vs_8479324,20
8478445_vs_8479324,19
8475231_vs_8479324,17
8477500_vs_8479323,22
8475231_vs_8479323,17
8478445_vs_8479323,22
8476389_vs_8480222,16
8478550_vs_8480222,14
8482109_vs_8480222,13
8476389_vs_8476422,13
8478550_vs_8476422,12
8482109_vs_8476422,8
8476389_vs_8474145,12
8478550_vs_8474145,11
8482109_vs_8474145,7
8475314_vs_8479323,11
8475314_vs_8479324,10
8475314_vs_8476979,14
8477500_vs_8476885,16
8475314_vs_8476885,20
8482157_vs_8476422,7
8477505_vs_8474145,12
8478115_vs_8476979,13
8482157_vs_8474145,10
8478115_vs_8476885,17
8477505_vs_8476422,10
8477500_vs_8476979,9
8481554_vs_8476422,7
8476419_vs_8476885,17
8481554_vs_8474145,9
8476419_vs_8476979,14
8477505_vs_8480222,12
8482157_vs_8480222,8
8481554_vs_8480222,9
8481554_vs_8481014,11
8477505_vs_8481014,13
8482157_vs_8481014,11
8481237_vs_8476979,7
8474709_vs_8476885,4
8481237_vs_8476885,6
8474709_vs_8476979,4
8473504_vs_8476979,3
8474709_vs_8480817,10
8481237_vs_8480817,10
8473504_vs_8480817,10
8476918_vs_8481014,6
8473504_vs_8482073,9
8476918_vs_8480222,7
8481237_vs_8482073,9
8474709_vs_8482073,9
8476624_vs_8476422,5
8482460_vs_8476422,3
8476918_vs_8476422,6
8476624_vs_8474145,7
8482460_vs_8474145,6
8476918_vs_8474145,7
8476459_vs_8476917,20
8475184_vs_8476917,17
8478458_vs_8476917,11
8475231_vs_8476979,11
8478445_vs_8476979,11
8476389_vs_8481014,16
8478550_vs_8481014,13
8482109_vs_8481014,11
8477505_vs_8477506,10
8482157_vs_8477506,7
8481554_vs_8477506,9
8477505_vs_8476917,9
8482157_vs_8476917,8
8481554_vs_8476917,9
8474709_vs_8479324,4
8475151_vs_8479323,15
8475754_vs_8479324,15
8474709_vs_8479323,3
8475754_vs_8479323,18
8475151_vs_8479324,15
8477392_vs_8479324,13
8477392_vs_8479323,12
8475151_vs_8476979,7
8475151_vs_8476885,11
8475231_vs_8476885,11
8478445_vs_8476885,17
8476918_vs_8477506,9
8476624_vs_8477506,7
8482460_vs_8477506,3
8476918_vs_8476917,9
8476624_vs_8476917,5
8482460_vs_8476917,3
8475314_vs_8480817,10
8476419_vs_8480817,13
8478115_vs_8480817,12
8475184_vs_8476422,7
8476459_vs_8476422,10
8478458_vs_8476422,4
8476459_vs_8474145,9
8478458_vs_8474145,6
8475184_vs_8474145,7
8478115_vs_8482073,11
8476419_vs_8482073,10
8475314_vs_8482073,9
8481237_vs_8479324,3
8473504_vs_8479324,4
8473504_vs_8479323,4
8481237_vs_8479323,2
8476624_vs_8480222,9
8476624_vs_8481014,8
8476419_vs_8479323,11
8482460_vs_8481014,6
8473504_vs_8476885,1
8475754_vs_8476885,11
8478115_vs_8479324,6
8476419_vs_8479324,10
8478115_vs_8479323,8
8482460_vs_8480222,3
8477392_vs_8476979,5
8477392_vs_8476885,5
8475754_vs_8476979,6
