,time_together
8476399_vs_8480012,12
8478444_vs_8482074,10
8476399_vs_8478498,10
8474150_vs_8480012,14
8474150_vs_8478498,12
8476399_vs_8478444,15
8474150_vs_8478444,15
8480012_vs_8482074,8
8478498_vs_8482074,7
8474150_vs_8483395,7
8476399_vs_8483395,7
8482074_vs_8483395,6
8480012_vs_8484860,9
8483395_vs_8484860,4
8478444_vs_8484860,10
8480078_vs_8484860,7
8474150_vs_8480078,11
8476399_vs_8480078,11
8474150_vs_8478856,12
8478856_vs_8484860,9
8482679_vs_8483395,7
8478856_vs_8482679,11
8480078_vs_8482679,7
8475172_vs_8483395,8
8475172_vs_8480078,9
8475172_vs_8478856,12
8482055_vs_8483609,8
8480748_vs_8483609,10
8477993_vs_8482055,6
8479066_vs_8482691,6
8479066_vs_8482055,6
8477993_vs_8482691,6
8479066_vs_8480748,7
8482691_vs_8483609,6
8477993_vs_8480748,5
8481068_vs_8485385,10
8481068_vs_8482055,6
8480748_vs_8481068,9
8480028_vs_8482055,5
8479066_vs_8485385,7
8480028_vs_8485385,8
8480028_vs_8480748,9
8480748_vs_8480797,9
8480797_vs_8485385,8
8475169_vs_8480028,6
8475169_vs_8481068,7
8475169_vs_8480797,9
8481068_vs_8483476,10
8480797_vs_8483476,9
8480028_vs_8483476,7
8474150_vs_8483476,10
8474150_vs_8475169,13
8474150_vs_8485385,9
8482074_vs_8483476,6
8480078_vs_8481068,11
8480078_vs_8482074,7
8475169_vs_8482074,6
8475169_vs_8476399,13
8476399_vs_8483476,8
8483476_vs_8484860,7
8475172_vs_8483476,7
8475169_vs_8484860,6
8475169_vs_8475172,6
8475169_vs_8482679,7
8482679_vs_8483476,5
8480012_vs_8482679,10
8476399_vs_8482055,5
8482055_vs_8482074,8
8474150_vs_8482055,6
8477993_vs_8478444,6
8477993_vs_8480012,4
8476399_vs_8480748,6
8480748_vs_8482074,9
8480012_vs_8483609,3
8480028_vs_8480078,7
8480078_vs_8480797,8
8475172_vs_8480012,8
8475172_vs_8480748,10
8480012_vs_8480797,6
8480012_vs_8480028,4
8480748_vs_8482679,9
8480797_vs_8482691,6
8478856_vs_8480797,9
8478856_vs_8480028,11
8482679_vs_8482691,10
8480028_vs_8482691,5
8475172_vs_8482691,13
8482055_vs_8482679,8
8475172_vs_8482055,12
8480797_vs_8482055,5
8480748_vs_8484860,9
8482055_vs_8484860,8
8478444_vs_8483609,6
8478444_vs_8481068,9
8478498_vs_8484860,8
8478498_vs_8483609,3
8478498_vs_8481068,7
8483476_vs_8483609,7
8478498_vs_8479066,4
8478444_vs_8479066,5
8479066_vs_8480012,5
8476399_vs_8485385,7
8475169_vs_8479066,5
8478856_vs_8479066,5
8476399_vs_8478856,12
8479066_vs_8483395,6
8479066_vs_8480078,6
8478856_vs_8481068,12
8475172_vs_8485385,4
8484860_vs_8485385,4
8482679_vs_8485385,4
8475172_vs_8478498,8
8478498_vs_8482679,6
8475172_vs_8478444,9
8478444_vs_8482679,9
8482074_vs_8482691,5
8476399_vs_8482691,5
8474150_vs_8482691,6
8474150_vs_8480748,5
8478856_vs_8482074,8
8477993_vs_8480078,6
8477993_vs_8478856,4
8477993_vs_8483395,5
8478856_vs_8483609,5
8483395_vs_8483609,5
8480078_vs_8483609,6
8480797_vs_8483395,10
8481068_vs_8483395,9
8480028_vs_8483395,9
8477993_vs_8483476,5
8479066_vs_8483476,7
8483609_vs_8485385,3
8475169_vs_8477993,8
8475169_vs_8483609,4
8477993_vs_8485385,3
8482691_vs_8484860,6
8477993_vs_8478498,4
8478498_vs_8480797,6
8478444_vs_8480797,7
8481068_vs_8482691,3
8478498_vs_8480028,3
8478444_vs_8480028,3
8480012_vs_8481068,5
8482074_vs_8485385,4
