,time_together
8475848_vs_8476392,5
8476981_vs_8478891,5
8475799_vs_8477989,8
8477989_vs_8478891,5
8476392_vs_8477989,6
8476392_vs_8476981,6
8475799_vs_8475848,6
8475799_vs_8476981,7
8475848_vs_8478891,7
8478891_vs_8483515,8
8475799_vs_8483515,8
8476392_vs_8483515,11
8478891_vs_8481540,10
8475799_vs_8481540,9
8476392_vs_8481540,13
8478398_vs_8481540,10
8477989_vs_8478398,12
8478398_vs_8483515,9
8480014_vs_8481540,10
8477989_vs_8480014,12
8480014_vs_8483515,9
8480014_vs_8480018,8
8478398_vs_8480018,9
8476460_vs_8481540,11
8476460_vs_8480018,10
8476460_vs_8483515,10
8476460_vs_8481523,8
8478398_vs_8481523,9
8480014_vs_8481523,9
8478398_vs_8481618,7
8476460_vs_8481618,8
8480014_vs_8481618,7
8476480_vs_8481523,8
8481618_vs_8482787,8
8479339_vs_8482787,6
8481523_vs_8482787,8
8476480_vs_8481618,8
8476480_vs_8479339,7
8481618_vs_8482149,9
8479339_vs_8482149,5
8481523_vs_8482149,9
8480113_vs_8482476,11
8476469_vs_8480845,11
8476469_vs_8480113,11
8478133_vs_8480289,10
8476469_vs_8480289,10
8480845_vs_8482476,13
8480289_vs_8482476,10
8478133_vs_8480845,11
8478133_vs_8480113,12
8476392_vs_8482476,2
8477989_vs_8480113,4
8477989_vs_8480289,3
8476392_vs_8476469,2
8476981_vs_8480113,4
8476981_vs_8480289,5
8475848_vs_8480113,6
8476460_vs_8477989,13
8476460_vs_8476981,10
8475848_vs_8476460,8
8475848_vs_8482787,6
8477989_vs_8482787,5
8476981_vs_8482787,5
8480018_vs_8482787,5
8481540_vs_8482787,4
8475799_vs_8480018,7
8480018_vs_8482149,5
8475848_vs_8482149,4
8481540_vs_8482149,4
8482787_vs_8483515,5
8482149_vs_8483515,4
8476480_vs_8483515,7
8476480_vs_8481540,7
8476480_vs_8480018,7
8476460_vs_8479339,6
8478398_vs_8479339,6
8479339_vs_8480014,4
8476460_vs_8482476,3
8478398_vs_8482476,3
8480014_vs_8482476,3
8478133_vs_8480014,7
8476469_vs_8478398,7
8476460_vs_8478133,7
8476469_vs_8480014,7
8476460_vs_8476469,7
8478133_vs_8478398,6
8476469_vs_8478891,3
8478133_vs_8478891,4
8478891_vs_8482476,6
8476981_vs_8480845,3
8475848_vs_8480289,5
8475848_vs_8480845,6
8477989_vs_8480845,2
8476392_vs_8480018,10
8478891_vs_8480018,7
8475799_vs_8481523,3
8476392_vs_8481618,3
8478891_vs_8481618,6
8478891_vs_8479339,4
8475799_vs_8481618,3
8475799_vs_8479339,3
8476392_vs_8481523,3
8478891_vs_8481523,6
8476392_vs_8479339,8
8476480_vs_8482476,4
8476469_vs_8482787,4
8476469_vs_8482149,8
8476480_vs_8478133,4
8476469_vs_8476480,4
8478133_vs_8482787,5
8482476_vs_8482787,5
8482149_vs_8482476,5
8478133_vs_8482149,9
8475848_vs_8480014,6
8476981_vs_8478398,9
8476981_vs_8480014,10
8475848_vs_8478398,7
8476981_vs_8482149,6
8477989_vs_8482149,6
8476480_vs_8477989,5
8475848_vs_8476480,6
8476480_vs_8476981,6
8476392_vs_8478133,2
8475799_vs_8478133,4
8480845_vs_8483515,1
8480845_vs_8481540,1
8480289_vs_8481618,5
8480845_vs_8481618,6
8480113_vs_8481618,7
8479339_vs_8480289,6
8479339_vs_8480845,4
8479339_vs_8480113,9
8480113_vs_8481523,7
8480289_vs_8481523,5
8480845_vs_8481523,5
8480289_vs_8481540,4
8475799_vs_8476469,2
8480018_vs_8480289,3
8480289_vs_8483515,3
8480018_vs_8480113,5
8480113_vs_8481540,4
8480113_vs_8483515,4
