,time_together
8479968_vs_8478469,9
8473512_vs_8477507,18
8481596_vs_8479369,13
8477496_vs_8475324,10
8481596_vs_8477507,13
8479365_vs_8475324,9
8480801_vs_8479369,21
8480801_vs_8477507,19
8477496_vs_8478469,17
8479968_vs_8475324,7
8479365_vs_8478469,11
8473512_vs_8479369,17
8480801_vs_8478443,16
8478401_vs_8475324,12
8480208_vs_8478443,18
8478401_vs_8478469,23
8480208_vs_8479369,17
8481596_vs_8478443,10
8480801_vs_8480828,14
8476393_vs_8479369,9
8480208_vs_8480828,15
8479987_vs_8478469,19
8476393_vs_8480828,9
8476393_vs_8478443,9
8481596_vs_8480828,10
8482116_vs_8480828,15
8479987_vs_8482245,19
8482116_vs_8478443,18
8478401_vs_8482245,18
8482116_vs_8479369,19
8477956_vs_8482245,21
8477956_vs_8478469,21
8477956_vs_8482095,21
8478401_vs_8482095,18
8479987_vs_8482095,18
8473512_vs_8480828,12
8473512_vs_8478443,15
8481596_vs_8482511,20
8481596_vs_8478450,18
8480801_vs_8482511,12
8480801_vs_8478450,16
8473512_vs_8478450,14
8473512_vs_8482511,11
8483505_vs_8482245,13
8483505_vs_8482095,11
8473419_vs_8482095,13
8482116_vs_8482511,11
8482116_vs_8478450,17
8480208_vs_8478450,16
8480208_vs_8482511,11
8473419_vs_8482245,13
8476393_vs_8482511,10
8476393_vs_8478450,10
8483505_vs_8475324,13
8473419_vs_8478469,19
8483505_vs_8478469,13
8477956_vs_8475324,14
8473419_vs_8475324,13
8475745_vs_8475324,13
8475745_vs_8478469,20
8480208_vs_8477507,16
8476393_vs_8477507,9
8482116_vs_8477507,17
8479368_vs_8482131,6
8478874_vs_8477507,7
8479368_vs_8484321,6
8477887_vs_8482131,8
8481556_vs_8484321,5
8477887_vs_8484321,6
8481556_vs_8482131,5
8478020_vs_8479369,5
8478146_vs_8479369,8
8478020_vs_8477507,4
8478146_vs_8477507,7
8478874_vs_8479369,9
8478146_vs_8480828,7
8478020_vs_8480828,5
8478020_vs_8478443,6
8478146_vs_8478443,8
8478874_vs_8480828,7
8478874_vs_8478443,8
8477496_vs_8484321,8
8477496_vs_8482131,6
8479365_vs_8482131,8
8479365_vs_8484321,7
8479968_vs_8482131,8
8479968_vs_8484321,7
8474102_vs_8478450,13
8482092_vs_8482511,15
8482092_vs_8478450,12
8479365_vs_8482245,10
8479365_vs_8482095,12
8477496_vs_8482245,10
8477496_vs_8482095,11
8474102_vs_8482511,10
8482859_vs_8482511,7
8482859_vs_8478450,8
8479968_vs_8482095,11
8479968_vs_8482245,11
8479987_vs_8475324,12
8481556_vs_8482245,8
8475745_vs_8482095,13
8475745_vs_8482245,13
8481556_vs_8482095,8
8477956_vs_8482131,3
8477956_vs_8484321,6
8478401_vs_8482131,4
8478146_vs_8482511,11
8478020_vs_8482511,12
8478020_vs_8478450,12
8478146_vs_8478450,9
8479987_vs_8484321,9
8479987_vs_8482131,5
8478874_vs_8482511,8
8478401_vs_8484321,9
8478874_vs_8478450,8
8473419_vs_8482131,7
8473419_vs_8484321,10
8475745_vs_8484321,8
8483505_vs_8484321,7
8475745_vs_8482131,6
8483505_vs_8482131,5
8482092_vs_8480828,7
8482092_vs_8478443,8
8474102_vs_8480828,10
8474102_vs_8478443,10
8482859_vs_8478443,4
8479368_vs_8482245,6
8479368_vs_8482095,6
8477887_vs_8482245,11
8477887_vs_8482095,11
8482092_vs_8479369,15
8482092_vs_8477507,15
8474102_vs_8479369,7
8474102_vs_8477507,7
8477887_vs_8478469,6
8481556_vs_8478469,5
8477887_vs_8475324,4
8482859_vs_8479369,5
8482859_vs_8477507,3
8482859_vs_8480828,3
8479368_vs_8475324,2
8481556_vs_8475324,2
8479368_vs_8478469,3
