period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NSH,NYI,18,2,"['8476925', '8478495', '8478508']","['8474151', '8474568']","['8473504', '8474709', '8476419']","['8476429', '8476917']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NSH,NYI,18,2,"['8474679', '8475158', '8476887', '8476925']",['8474600'],"['8473504', '8477500']","['8476429', '8476917']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",NSH,NYI,18,2,"['8476925', '8478495', '8478508']","['8474151', '8474568']","['8473504', '8474709', '8476419']","['8480865', '8481014']",5,5,5v5
