,time_together
8477492_vs_8479675,16
8476479_vs_8477476,17
8476479_vs_8480039,16
8476479_vs_8477492,16
8477476_vs_8477998,15
8477476_vs_8479675,16
8477492_vs_8477998,14
8479675_vs_8480039,15
8477998_vs_8480039,14
8475754_vs_8477998,9
8475754_vs_8476479,14
8475754_vs_8479675,10
8477960_vs_8480039,10
8477476_vs_8477960,11
8475754_vs_8477960,13
8475754_vs_8483808,8
8477501_vs_8477960,10
8476455_vs_8483808,6
8471685_vs_8475754,10
8471685_vs_8476455,8
8477501_vs_8483808,9
8471685_vs_8477501,10
8476455_vs_8477960,8
8476455_vs_8477942,8
8475754_vs_8477942,10
8477501_vs_8477942,11
8477942_vs_8480835,9
8471685_vs_8480835,11
8477960_vs_8480835,11
8479525_vs_8482124,5
8477501_vs_8482124,10
8477501_vs_8482155,12
8479525_vs_8482155,9
8480835_vs_8482124,8
8480835_vs_8482155,8
8477942_vs_8479525,7
8477942_vs_8478109,7
8478109_vs_8482155,10
8478109_vs_8482124,6
8476469_vs_8481641,6
8480835_vs_8482408,5
8481641_vs_8482408,4
8481641_vs_8482124,6
8478109_vs_8482408,5
8476469_vs_8478109,9
8476469_vs_8480835,5
8480448_vs_8482408,4
8480448_vs_8482124,8
8476469_vs_8480448,7
8481532_vs_8481641,5
8476469_vs_8484149,5
8481532_vs_8484149,6
8480448_vs_8481532,7
8482408_vs_8484149,4
8479675_vs_8480448,5
8479675_vs_8481641,4
8479675_vs_8484149,6
8477476_vs_8482408,3
8477476_vs_8481532,5
8480039_vs_8482408,3
8480039_vs_8481532,5
8477492_vs_8481532,5
8477492_vs_8482408,3
8477492_vs_8477960,10
8471685_vs_8477476,10
8477476_vs_8483808,5
8475754_vs_8482155,12
8476455_vs_8482155,8
8475754_vs_8482124,14
8476455_vs_8482124,6
8476455_vs_8476469,6
8476455_vs_8482408,3
8480835_vs_8481532,6
8478109_vs_8481532,5
8479525_vs_8482408,4
8476469_vs_8479525,7
8479525_vs_8481532,6
8476469_vs_8480039,4
8476469_vs_8477492,5
8476469_vs_8477476,5
8476479_vs_8480448,5
8477998_vs_8484149,4
8476479_vs_8481641,4
8476479_vs_8484149,4
8477998_vs_8480448,4
8477998_vs_8481641,3
8471685_vs_8477492,9
8471685_vs_8480039,8
8477492_vs_8483808,6
8480039_vs_8483808,5
8477476_vs_8477942,12
8477942_vs_8480039,8
8477492_vs_8477942,9
8477492_vs_8482155,9
8477476_vs_8482155,11
8480039_vs_8482155,11
8480448_vs_8482155,5
8477942_vs_8480448,8
8477942_vs_8481641,8
8481641_vs_8482155,5
8482155_vs_8484149,3
8477942_vs_8484149,5
8482124_vs_8484149,3
8477501_vs_8481532,4
8476455_vs_8481532,3
8475754_vs_8481532,5
8480835_vs_8483808,9
8476469_vs_8477501,9
8479525_vs_8483808,6
8477501_vs_8482408,3
8476479_vs_8478109,5
8476479_vs_8479525,5
8476479_vs_8480835,5
8477492_vs_8482124,11
8480039_vs_8482124,11
8477476_vs_8482124,12
8477501_vs_8477998,6
8481641_vs_8483808,7
8477960_vs_8484149,5
8477960_vs_8480448,7
8471685_vs_8484149,4
8477960_vs_8481641,9
8471685_vs_8480448,7
8480448_vs_8483808,7
8471685_vs_8481641,9
8483808_vs_8484149,4
8471685_vs_8479525,9
8477960_vs_8479525,6
8477998_vs_8479525,1
8478109_vs_8479675,3
8479525_vs_8479675,3
8477998_vs_8478109,2
8479675_vs_8480835,4
8477998_vs_8480835,2
8475754_vs_8476469,11
8476455_vs_8479675,4
8477501_vs_8479675,5
8476479_vs_8477501,7
8476455_vs_8476479,4
8477960_vs_8478109,5
8478109_vs_8483808,4
8471685_vs_8478109,8
8476455_vs_8477998,4
8475754_vs_8482408,3
