,time_together
8475208_vs_8476457,14
8475208_vs_8478407,16
8476457_vs_8481563,11
8478407_vs_8481563,11
8475208_vs_8482858,13
8481563_vs_8482858,13
8475208_vs_8477986,17
8477986_vs_8481563,15
8477986_vs_8481605,17
8481605_vs_8482858,15
8475462_vs_8482858,11
8475462_vs_8477986,15
8476885_vs_8479372,7
8476467_vs_8476885,5
8476467_vs_8483490,7
8479372_vs_8483490,9
8478407_vs_8483490,14
8476457_vs_8476885,17
8476885_vs_8478407,21
8476457_vs_8483490,15
8475462_vs_8478407,16
8476457_vs_8481605,14
8475462_vs_8476457,13
8478407_vs_8481605,14
8482858_vs_8483490,14
8476885_vs_8482858,12
8476885_vs_8477986,17
8477986_vs_8483490,16
8479372_vs_8481563,5
8475208_vs_8476467,6
8475208_vs_8479372,5
8476467_vs_8481563,6
8476467_vs_8481605,10
8479372_vs_8481605,9
8475462_vs_8476467,8
8475462_vs_8479372,8
