,time_together
8483445_vs_8484166,13
8481716_vs_8482745,13
8477952_vs_8484166,14
8482745_vs_8484166,13
8480893_vs_8483445,12
8477952_vs_8481716,13
8480893_vs_8482745,12
8477952_vs_8480893,13
8481716_vs_8483445,13
8477497_vs_8477952,5
8477497_vs_8483445,5
8477497_vs_8482745,5
8478873_vs_8480893,6
8477497_vs_8478873,17
8478873_vs_8481716,5
8482660_vs_8482745,7
8478873_vs_8482660,15
8477497_vs_8478366,17
8478366_vs_8481716,3
8478366_vs_8482660,15
8476458_vs_8482660,14
8474037_vs_8478873,16
8476458_vs_8477497,17
8474037_vs_8478366,16
8474037_vs_8476458,16
8478366_vs_8479944,6
8476458_vs_8479944,6
8478873_vs_8479944,6
8479944_vs_8484153,8
8482660_vs_8484153,11
8477497_vs_8484153,14
8473986_vs_8482660,12
8473986_vs_8477497,13
8473986_vs_8479944,9
8479671_vs_8484153,7
8479944_vs_8481517,8
8473986_vs_8479671,9
8473986_vs_8482705,12
8479671_vs_8481517,7
8481517_vs_8482705,8
8482705_vs_8484153,10
8479671_vs_8480806,8
8479944_vs_8480806,8
8480806_vs_8482705,7
8473986_vs_8482451,6
8480806_vs_8482451,5
8478424_vs_8482451,5
8478424_vs_8479671,8
8478424_vs_8482705,8
8478099_vs_8478424,5
8476374_vs_8480806,7
8476374_vs_8476934,7
8476934_vs_8478099,6
8476374_vs_8478424,7
8476934_vs_8482451,5
8478099_vs_8480806,5
8476934_vs_8480893,7
8480806_vs_8480893,9
8478424_vs_8480893,6
8476934_vs_8481716,8
8480806_vs_8484166,7
8480806_vs_8481716,10
8478424_vs_8484166,9
8478424_vs_8481716,8
8476934_vs_8484166,8
8481716_vs_8484153,7
8473986_vs_8484166,7
8481517_vs_8484166,7
8481517_vs_8481716,9
8473986_vs_8481716,11
8480893_vs_8484153,6
8473986_vs_8480893,9
8480893_vs_8481517,8
8484153_vs_8484166,6
8478099_vs_8484153,6
8482451_vs_8484153,5
8474037_vs_8483445,6
8476374_vs_8483445,8
8474037_vs_8480806,5
8474037_vs_8478424,7
8478099_vs_8483445,7
8477952_vs_8478099,8
8476374_vs_8477952,8
8474037_vs_8477952,5
8477952_vs_8482660,4
8474037_vs_8482745,6
8482660_vs_8483445,6
8476458_vs_8482705,9
8478366_vs_8479671,6
8478873_vs_8479671,6
8478366_vs_8482705,9
8478873_vs_8482705,9
8476458_vs_8479671,6
8474037_vs_8484153,11
8481517_vs_8482660,9
8474037_vs_8481517,6
8477497_vs_8481517,9
8473986_vs_8474037,7
8477497_vs_8480806,6
8480806_vs_8482660,6
8477497_vs_8478424,4
8478424_vs_8482660,4
8482451_vs_8483445,7
8482451_vs_8482745,6
8477952_vs_8482451,7
8478099_vs_8482745,6
8477952_vs_8479671,6
8479671_vs_8482745,4
8482705_vs_8483445,6
8477952_vs_8482705,8
8477952_vs_8479944,5
8482705_vs_8482745,6
8479944_vs_8483445,4
8479671_vs_8483445,5
8479944_vs_8482745,4
8476458_vs_8480893,2
8478366_vs_8480893,5
8478366_vs_8484166,3
8478873_vs_8484166,5
8473986_vs_8478099,5
8473986_vs_8476374,6
8478424_vs_8479944,6
8476934_vs_8479944,7
8476934_vs_8479671,7
8476934_vs_8482705,7
8478099_vs_8481517,4
8481517_vs_8482451,2
8476374_vs_8481517,4
8476374_vs_8484153,5
8476934_vs_8482660,2
8476934_vs_8477497,3
8474037_vs_8476934,4
8478873_vs_8482451,3
8478366_vs_8482451,3
8476458_vs_8482451,2
8476374_vs_8482745,7
8478099_vs_8478873,2
8476458_vs_8478099,2
8476458_vs_8484166,2
8478099_vs_8478366,2
8476458_vs_8481716,1
8476374_vs_8476458,2
8476374_vs_8478873,3
8476374_vs_8478366,3
