period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,MTL,22,8,"['8475786', '8476454', '8478402']","['8476967', '8480803']","['8476469', '8478133', '8482476']","['8476875', '8478851']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,MTL,22,8,"['8475786', '8476454', '8478402']","['8476967', '8480803']","['8475848', '8476981', '8477989']","['8476875', '8478851']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,MTL,22,8,"['8477934', '8478042', '8481617']","['8476967', '8477498']","['8476469', '8478133', '8482476']","['8476875', '8478851']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",EDM,MTL,22,8,"['8477934', '8478402']",['8480803'],['8477989'],"['8476875', '8478851']",3,3,3v3
