,time_together
8475208_vs_8476923,20
8478460_vs_8483490,24
8476923_vs_8483490,19
8475208_vs_8478460,22
8475462_vs_8478460,18
8475462_vs_8476923,16
8478460_vs_8481605,16
8476923_vs_8481605,13
8478500_vs_8481605,18
8475462_vs_8478500,19
8475462_vs_8481161,15
8481161_vs_8481605,15
8471677_vs_8475462,9
8471677_vs_8481605,10
8475462_vs_8480887,9
8480887_vs_8481605,10
8471677_vs_8482803,15
8480887_vs_8482803,12
8480001_vs_8480887,10
8471677_vs_8480001,11
8475208_vs_8480887,6
8471677_vs_8475208,7
8471677_vs_8483490,7
8480887_vs_8483490,4
8475208_vs_8481161,9
8475208_vs_8478500,11
8478460_vs_8482803,12
8481161_vs_8483490,9
8481161_vs_8482803,8
8478500_vs_8482803,9
8478500_vs_8480001,7
8480001_vs_8481161,4
8476923_vs_8482803,10
8478500_vs_8483490,10
8478460_vs_8480001,5
8476923_vs_8480001,6
