player_id,action,count,success,attempts,success_rate,total_player_events
8476925.0,NZ REC FACE OFF+ENTRY,2,2,2,1.0,64
8476925.0,N-ZONE PASS RECEPTION,3,3,3,1.0,64
8476925.0,CHIP DUMP+,1,1,1,1.0,64
8476925.0,DZ REC FACE OFF+,3,3,3,1.0,64
8476925.0,LPR+ DZ,3,3,3,1.0,64
8476925.0,DZ OUTLET PASS-,1,0,1,0.0,64
8476925.0,FAILED PASS TRAJECTORY LOCATION DZ,1,0,1,0.0,64
8476925.0,DZONE D2D OFFBOARDS+,1,1,1,1.0,64
8476925.0,NZ FACE OFF-,2,0,2,0.0,64
8476925.0,CONTROLLED ENTRY INTO OZ,2,2,2,1.0,64
8476925.0,NORTH CYCLE OFFBOARDS-,2,0,2,0.0,64
8476925.0,FAILED PASS TRAJECTORY LOCATION OZ,3,0,3,0.0,64
8476925.0,D-ZONE PASS RECEPTION,2,2,2,1.0,64
8476925.0,DZ OUTLET PASS+,2,2,2,1.0,64
8476925.0,OFF LPR OZ,3,3,3,1.0,64
8476925.0,OZDEKE-,1,0,1,0.0,64
8476925.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,64
8476925.0,F/OFF LPR+ DZ,1,1,1,1.0,64
8476925.0,DZONE D2D+,4,4,4,1.0,64
8476925.0,SLOT SHOT FOR ONNET,1,1,1,1.0,64
8476925.0,DZ FACE OFF-,3,0,3,0.0,64
8476925.0,CONT LPR- DZ,1,0,1,0.0,64
8476925.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,64
8476925.0,F/OFF LPR+ NZ,1,1,1,1.0,64
8476925.0,NZPASS south+,1,1,1,1.0,64
8476925.0,HOOKING PENALTY OZ,1,1,1,1.0,64
8476925.0,CONT LPR- OZ,2,0,2,0.0,64
8476925.0,SHOT PRESSURE,1,0,1,0.0,64
8476925.0,REB LPR OZ+,1,1,1,1.0,64
8476925.0,OZPASS TO SLOT-,1,0,1,0.0,64
8476925.0,DZ REC FACE OFF+EXIT,2,2,2,1.0,64
8476925.0,CONT F/OFF LPR+ DZ,1,1,1,1.0,64
8476925.0,LPR+ OZ,1,1,1,1.0,64
8476925.0,OUTSIDE SHOT FOR MISSED,1,0,1,0.0,64
8476925.0,OFF LPR DZ,1,1,1,1.0,64
8476925.0,DUMP IN+,1,1,1,1.0,64
8476925.0,SOUTH CYCLE OFFBOARDS+,1,1,1,1.0,64
8476925.0,O-ZONE PASS RECEPTION,1,1,1,1.0,64
8476925.0,NORTH CYCLE OFFBOARDS+,1,1,1,1.0,64
8476925.0,DUMP IN LPR+,1,1,1,1.0,64
8476925.0,OZ STICK CHK+,1,1,1,1.0,64
8477919.0,NZ FACE OFF-,4,0,4,0.0,100
8477919.0,D-ZONE PASS RECEPTION,7,7,7,1.0,100
8477919.0,DZONE D2D OFFBOARDS-,1,0,1,0.0,100
8477919.0,FAILED PASS TRAJECTORY LOCATION DZ,2,0,2,0.0,100
8477919.0,CONTROLLED EXIT FROM DZ,3,3,3,1.0,100
8477919.0,CARRY OVER REDLINE,3,3,3,1.0,100
8477919.0,CONTROLLED ENTRY INTO OZ,3,3,3,1.0,100
8477919.0,SOUTH CYCLE +,4,4,4,1.0,100
8477919.0,LPR+ OZ,2,2,2,1.0,100
8477919.0,O-ZONE PASS RECEPTION,6,6,6,1.0,100
8477919.0,OUTSIDE SHOT FOR BLOCKED,2,0,2,0.0,100
8477919.0,NZ REC FACE OFF+,2,2,2,1.0,100
8477919.0,F/OFF LPR+ NZ,1,1,1,1.0,100
8477919.0,NZPASS south+,1,1,1,1.0,100
8477919.0,CONT LPR- DZ,2,0,2,0.0,100
8477919.0,SLOT SHOT FOR MISSED,1,0,1,0.0,100
8477919.0,EAST/WEST PASS+,1,1,1,1.0,100
8477919.0,BLOCK OPPOSITION PASS+,3,3,3,1.0,100
8477919.0,DEF LPR DZ,3,3,3,1.0,100
8477919.0,OFF GLASS DUMP OUT+,3,3,3,1.0,100
8477919.0,DUMP IN LPR+,1,1,1,1.0,100
8477919.0,DZ OUTLET PASS+,3,3,3,1.0,100
8477919.0,OZ FACE OFF-,2,0,2,0.0,100
8477919.0,CONT LPR- NZ,1,0,1,0.0,100
8477919.0,LPRREB+,1,1,1,1.0,100
