,time_together
8477346_vs_8483457,21
8475233_vs_8477346,17
8475233_vs_8482624,17
8482624_vs_8483457,19
8476875_vs_8477346,20
8476875_vs_8482624,17
8476875_vs_8478397,21
8478397_vs_8483457,18
8478397_vs_8482087,19
8477346_vs_8482087,18
8476875_vs_8480860,18
8480860_vs_8482087,16
8480860_vs_8482964,6
8478397_vs_8482964,7
8480860_vs_8481593,9
8478397_vs_8481593,9
8481167_vs_8482964,5
8481167_vs_8481593,6
8475197_vs_8481593,7
8475197_vs_8482964,7
8482624_vs_8482964,6
8481593_vs_8482624,12
8477346_vs_8482964,8
8477346_vs_8481593,12
8482087_vs_8482624,17
8480860_vs_8483457,19
8481167_vs_8483457,10
8475233_vs_8481167,7
8475197_vs_8483457,7
8475197_vs_8475233,7
8475233_vs_8478397,13
8475233_vs_8480860,15
8475197_vs_8476875,12
8475197_vs_8482087,13
8481167_vs_8482087,12
8476875_vs_8481167,13
