,time_together
8478424_vs_8480839,12
8482118_vs_8480839,11
8481522_vs_8475462,12
8477979_vs_8475462,8
8479359_vs_8475462,8
8477527_vs_8481524,7
8481522_vs_8483490,13
8478424_vs_8481524,7
8477979_vs_8483490,10
8482118_vs_8481524,6
8477527_vs_8480839,11
8479359_vs_8483490,11
8482118_vs_8480035,9
8477527_vs_8482671,7
8478424_vs_8482671,8
8477527_vs_8480035,7
8482118_vs_8482671,9
8478424_vs_8480035,7
8481522_vs_8482803,8
8477979_vs_8482803,9
8479359_vs_8482803,10
8481533_vs_8482671,16
8481533_vs_8480035,15
8482175_vs_8475462,13
8477949_vs_8482803,12
8477949_vs_8475462,13
8482175_vs_8482803,12
8473986_vs_8482671,16
8473986_vs_8480035,15
8480802_vs_8482803,12
8480802_vs_8475462,12
8484153_vs_8480035,15
8484153_vs_8482671,16
8482175_vs_8475208,18
8480802_vs_8475208,10
8477949_vs_8475208,13
8481533_vs_8480196,7
8484153_vs_8480196,7
8473986_vs_8480196,7
8481533_vs_8477365,9
8484153_vs_8477365,9
8473986_vs_8477365,8
8484145_vs_8482803,11
8484145_vs_8475208,5
8481528_vs_8482803,11
8481528_vs_8475208,9
8478043_vs_8482803,13
8478043_vs_8475208,9
8478873_vs_8477365,14
8478873_vs_8480196,12
8481528_vs_8481563,7
8478366_vs_8477365,10
8478043_vs_8481563,8
8476458_vs_8480196,10
8484145_vs_8481563,6
8476458_vs_8477365,11
8478366_vs_8480196,10
8478366_vs_8480839,18
8476458_vs_8480839,14
8478873_vs_8480839,13
8476458_vs_8481524,12
8481517_vs_8481524,16
8483445_vs_8480839,14
8481517_vs_8480839,17
8475722_vs_8481605,12
8478043_vs_8481605,11
8475722_vs_8482803,9
8482097_vs_8481605,13
8483445_vs_8481524,11
8482097_vs_8482803,10
8483468_vs_8481605,11
8480806_vs_8481524,11
8483468_vs_8482803,9
8480806_vs_8480839,17
8483468_vs_8483490,10
8475722_vs_8483490,12
8483468_vs_8475462,11
8475722_vs_8475462,13
8481522_vs_8481563,8
8477979_vs_8481563,10
8479359_vs_8481563,9
8480802_vs_8481563,8
8480802_vs_8483490,13
8477949_vs_8481563,10
8477949_vs_8483490,13
8479359_vs_8475208,10
8482175_vs_8481563,13
8478366_vs_8481524,12
8478873_vs_8481524,12
8484145_vs_8481605,10
8481528_vs_8481605,14
8482097_vs_8475462,10
8482097_vs_8483490,10
8482175_vs_8483490,11
8478424_vs_8480196,8
8478424_vs_8477365,7
8482118_vs_8480196,7
8482118_vs_8477365,6
8477527_vs_8477365,6
8477527_vs_8480196,7
8482097_vs_8475208,12
8475722_vs_8481563,7
8482097_vs_8481563,10
8483468_vs_8475208,10
8475722_vs_8475208,10
8483468_vs_8481563,8
8478873_vs_8482671,10
8478366_vs_8482671,12
8476458_vs_8482671,10
8476458_vs_8480035,8
8478873_vs_8480035,8
8478366_vs_8480035,9
8483445_vs_8482671,10
8481517_vs_8482671,13
8483445_vs_8480035,11
8480806_vs_8482671,13
8480806_vs_8480035,10
8481517_vs_8480035,11
8483445_vs_8480196,7
8480806_vs_8480196,7
8481517_vs_8480196,10
8483445_vs_8477365,7
8480806_vs_8477365,6
8481517_vs_8477365,8
8481522_vs_8481605,7
8479359_vs_8481605,6
8484153_vs_8480839,14
8481533_vs_8481524,15
8481533_vs_8480839,15
8477979_vs_8481605,6
8484153_vs_8481524,16
8473986_vs_8481524,16
8473986_vs_8480839,15
8477949_vs_8481605,11
8480802_vs_8481605,9
8482175_vs_8481605,14
8478043_vs_8475462,5
8481528_vs_8483490,13
8478043_vs_8483490,6
8484145_vs_8475462,9
8484145_vs_8483490,7
8481528_vs_8475462,12
8481522_vs_8475208,8
8477979_vs_8475208,11
