,time_together
8478975_vs_8478443,9
8475794_vs_8478443,7
8479987_vs_8476856,11
8479987_vs_8480036,11
8478975_vs_8477507,12
8483505_vs_8476856,13
8483505_vs_8480036,11
8475168_vs_8478443,8
8478401_vs_8476856,11
8478401_vs_8480036,15
8475794_vs_8477507,12
8475168_vs_8477507,13
8475745_vs_8476856,14
8475745_vs_8480036,19
8474149_vs_8477507,10
8482740_vs_8478443,15
8473994_vs_8477507,14
8479365_vs_8476856,15
8481043_vs_8476856,8
8481043_vs_8480036,10
8474149_vs_8478443,9
8479365_vs_8480036,14
8482740_vs_8477507,13
8473994_vs_8478443,15
8473419_vs_8476856,11
8473419_vs_8480036,14
8473994_vs_8479325,10
8482740_vs_8479325,14
8474149_vs_8479325,12
8477496_vs_8476856,11
8477496_vs_8480036,14
8482702_vs_8479325,14
8477956_vs_8476856,14
8480027_vs_8479325,18
8482702_vs_8476854,13
8480027_vs_8476854,16
8482740_vs_8476854,14
8477956_vs_8480036,16
8478449_vs_8479325,22
8478449_vs_8476854,17
8477496_vs_8481581,12
8477956_vs_8481581,15
8473419_vs_8481581,12
8477496_vs_8480950,18
8477956_vs_8480950,18
8473419_vs_8480950,18
8480355_vs_8481581,5
8480840_vs_8478450,10
8479638_vs_8480950,7
8481556_vs_8480950,6
8480840_vs_8479369,11
8480355_vs_8480950,5
8476278_vs_8478450,11
8479351_vs_8478450,11
8476278_vs_8479369,11
8479351_vs_8479369,12
8481556_vs_8481581,6
8479638_vs_8481581,11
8481556_vs_8476902,8
8479638_vs_8476902,11
8480355_vs_8476902,9
8481556_vs_8480878,9
8479638_vs_8480878,6
8480355_vs_8480878,11
8479987_vs_8480878,10
8479987_vs_8476902,14
8476278_vs_8478443,5
8479351_vs_8478443,7
8476278_vs_8477507,6
8478975_vs_8479369,17
8479351_vs_8477507,6
8483505_vs_8480878,11
8483505_vs_8476902,11
8478401_vs_8480878,10
8478401_vs_8476902,16
8475794_vs_8479325,10
8475168_vs_8479325,11
8473994_vs_8476854,10
8475794_vs_8476854,12
8475168_vs_8476854,10
8474149_vs_8476854,8
8478449_vs_8478443,13
8482702_vs_8477507,11
8482702_vs_8478443,11
8478449_vs_8477507,14
8481043_vs_8480950,4
8481043_vs_8481581,6
8475745_vs_8480950,8
8475745_vs_8481581,16
8480027_vs_8477507,15
8479365_vs_8480950,7
8480027_vs_8478443,15
8479365_vs_8481581,12
8475745_vs_8480878,4
8475745_vs_8476902,8
8481043_vs_8476902,5
8479365_vs_8480878,4
8479365_vs_8476902,9
8481043_vs_8480878,10
8478975_vs_8478450,14
8475794_vs_8478450,13
8475794_vs_8479369,13
8475168_vs_8478450,13
8475168_vs_8479369,14
8478975_vs_8479325,10
8478975_vs_8476854,9
8479987_vs_8481581,10
8483505_vs_8481581,6
8478401_vs_8481581,10
8479987_vs_8480950,9
8483505_vs_8480950,7
8478401_vs_8480950,12
8473419_vs_8476902,15
8477496_vs_8476902,13
8479351_vs_8479325,7
8476278_vs_8479325,8
8477956_vs_8476902,15
8480840_vs_8479325,9
8480840_vs_8476854,6
8479638_vs_8476856,12
8481556_vs_8480036,8
8480355_vs_8480036,7
8477956_vs_8480878,7
8480027_vs_8478450,11
8480027_vs_8479369,9
8478449_vs_8479369,7
8479351_vs_8476854,7
8479638_vs_8480036,12
8480840_vs_8478443,5
8480840_vs_8477507,5
8481556_vs_8476856,6
8480355_vs_8476856,8
8474149_vs_8479369,7
8473994_vs_8479369,7
8474149_vs_8478450,9
8473419_vs_8480878,6
8477496_vs_8480878,3
8476278_vs_8476854,5
8482740_vs_8478450,7
8482740_vs_8479369,7
8473994_vs_8478450,7
8478449_vs_8478450,10
8482702_vs_8478450,9
8482702_vs_8479369,8
