,time_together
8479442_vs_8481563,10
8477498_vs_8481563,12
8479442_vs_8483490,11
8477498_vs_8483490,16
8476885_vs_8479442,9
8475208_vs_8477498,9
8475208_vs_8479442,8
8476885_vs_8477498,11
8475208_vs_8475218,14
8475218_vs_8476885,14
8476885_vs_8480803,16
8475208_vs_8480803,16
8475218_vs_8475462,10
8475462_vs_8480803,16
8480803_vs_8481605,13
8475218_vs_8481605,15
8476967_vs_8481605,19
8475462_vs_8476967,15
8475462_vs_8480834,11
8480834_vs_8481605,17
8480834_vs_8481563,9
8476967_vs_8481563,12
8480803_vs_8483490,5
8480803_vs_8481563,5
8475218_vs_8483490,9
8475218_vs_8481563,4
8475462_vs_8477498,13
8477498_vs_8481605,17
8476885_vs_8476967,8
8476885_vs_8480834,7
8475208_vs_8480834,7
8480834_vs_8483490,13
8476967_vs_8483490,16
8479442_vs_8481605,8
8475462_vs_8479442,8
8475208_vs_8476967,9
