,time_together
8476419_vs_8476792,15
8477402_vs_8476917,22
8475151_vs_8475753,17
8480023_vs_8480865,23
8479385_vs_8476917,22
8475151_vs_8476792,16
8475314_vs_8475753,16
8477402_vs_8480865,22
8479385_vs_8480865,22
8476419_vs_8475753,15
8480023_vs_8476917,23
8475314_vs_8476792,17
8477500_vs_8476792,20
8477500_vs_8475753,19
8475170_vs_8477506,18
8478445_vs_8476892,15
8482089_vs_8477506,18
8475170_vs_8481014,16
8482089_vs_8481014,16
8477500_vs_8476892,15
8475754_vs_8476892,12
8476438_vs_8477506,18
8478445_vs_8475181,17
8477500_vs_8475181,16
8475754_vs_8475181,12
8476438_vs_8481014,17
8476438_vs_8480222,8
8482089_vs_8480222,8
8475170_vs_8480222,9
8476438_vs_8476422,11
8478115_vs_8475181,10
8475170_vs_8476422,12
8475231_vs_8476892,6
8482089_vs_8476422,10
8478115_vs_8476892,7
8475231_vs_8475181,8
8476897_vs_8476422,14
8480281_vs_8480222,15
8480281_vs_8476422,13
8476897_vs_8480222,15
8481601_vs_8476892,7
8481601_vs_8475181,10
8481237_vs_8476892,10
8481237_vs_8475181,11
8473504_vs_8481006,10
8473504_vs_8474618,10
8481237_vs_8481006,9
8481237_vs_8474618,10
8478115_vs_8474618,11
8478115_vs_8481006,11
8477953_vs_8480222,8
8477953_vs_8476422,6
8474709_vs_8474618,10
8482737_vs_8476422,6
8474709_vs_8481006,9
8482737_vs_8480222,7
8477953_vs_8476917,8
8476897_vs_8480865,7
8477953_vs_8480865,11
8482737_vs_8476917,11
8476897_vs_8476917,5
8482737_vs_8480865,13
8475763_vs_8480865,16
8475763_vs_8476917,11
8481237_vs_8476792,8
8474709_vs_8475753,10
8474709_vs_8476792,12
8473504_vs_8475753,6
8481237_vs_8475753,7
8473504_vs_8476792,9
8479385_vs_8481014,11
8480023_vs_8477506,10
8477402_vs_8477506,12
8480023_vs_8481014,10
8479385_vs_8477506,11
8477402_vs_8481014,11
8475314_vs_8475181,17
8475151_vs_8475181,19
8475754_vs_8476792,18
8475151_vs_8476892,16
8476438_vs_8480865,14
8476438_vs_8476917,14
8475170_vs_8480865,13
8482089_vs_8480865,12
8475170_vs_8476917,14
8482089_vs_8476917,15
8475763_vs_8480222,8
8477573_vs_8480222,14
8477573_vs_8476422,12
8475763_vs_8476422,7
8478445_vs_8474618,5
8478445_vs_8481006,4
8477500_vs_8481006,3
8477500_vs_8474618,4
8476897_vs_8477506,10
8475231_vs_8481006,11
8476897_vs_8481014,10
8477573_vs_8477506,8
8475231_vs_8474618,11
8477573_vs_8481014,9
8480281_vs_8477506,9
8480281_vs_8481014,9
8481601_vs_8481006,10
8481601_vs_8474618,10
8477953_vs_8477506,6
8477953_vs_8481014,7
8482737_vs_8481014,7
8475763_vs_8477506,9
8475763_vs_8481014,9
8482737_vs_8477506,7
8475314_vs_8476892,15
8476419_vs_8476892,15
8476419_vs_8475181,17
8480023_vs_8480222,7
8480023_vs_8476422,4
8477402_vs_8480222,7
8477402_vs_8476422,3
8475754_vs_8475753,16
8478445_vs_8476792,17
8478445_vs_8475753,15
8478115_vs_8476792,7
8478115_vs_8475753,8
8475231_vs_8475753,10
8475231_vs_8476792,9
8481601_vs_8476792,7
8481601_vs_8475753,7
8480281_vs_8480865,7
8480281_vs_8476917,5
8474709_vs_8476892,8
8474709_vs_8475181,9
8473504_vs_8476892,7
8473504_vs_8475181,8
8477573_vs_8480865,6
8479385_vs_8480222,5
8477573_vs_8476917,3
8479385_vs_8476422,3
8475754_vs_8481006,3
8475754_vs_8474618,3
8476419_vs_8474618,3
8476419_vs_8481006,3
