,time_together
8481624_vs_8480800,20
8480012_vs_8481568,20
8477450_vs_8479425,14
8481624_vs_8479425,13
8477987_vs_8480800,10
8477987_vs_8479425,13
8475169_vs_8483506,10
8477450_vs_8480800,19
8478856_vs_8483506,11
8478856_vs_8481568,17
8475169_vs_8481568,13
8480012_vs_8483506,8
8478498_vs_8484783,7
8484144_vs_8474574,15
8478498_vs_8482176,14
8478444_vs_8484783,6
8478444_vs_8482176,14
8482703_vs_8477969,8
8477444_vs_8474574,11
8484144_vs_8477969,15
8482703_vs_8474574,5
8480078_vs_8484783,10
8480078_vs_8482176,14
8477444_vs_8477969,14
8483493_vs_8483768,11
8477479_vs_8480800,11
8482055_vs_8476473,8
8480748_vs_8476473,8
8476882_vs_8483768,11
8483493_vs_8480800,14
8476927_vs_8476473,7
8480748_vs_8476891,11
8476882_vs_8480800,14
8482055_vs_8476891,11
8477479_vs_8483768,9
8476927_vs_8476891,10
8476927_vs_8483506,13
8477479_vs_8477969,15
8483493_vs_8477969,11
8477479_vs_8474574,16
8476882_vs_8477969,11
8483493_vs_8474574,8
8476882_vs_8474574,8
8478444_vs_8483506,8
8478444_vs_8481568,17
8483450_vs_8480800,10
8483450_vs_8479425,9
8484144_vs_8480800,17
8484144_vs_8479425,16
8483450_vs_8474574,6
8478498_vs_8481568,14
8478498_vs_8483506,8
8482117_vs_8474574,7
8484144_vs_8483678,9
8480078_vs_8483506,10
8482117_vs_8483678,7
8477479_vs_8483678,9
8481624_vs_8474574,10
8480078_vs_8476891,9
8477450_vs_8474574,10
8478498_vs_8476891,7
8481624_vs_8483768,9
8480748_vs_8484783,8
8477450_vs_8483768,8
8475169_vs_8482176,9
8483450_vs_8483768,6
8475169_vs_8481806,4
8478856_vs_8481806,5
8478498_vs_8481806,12
8478856_vs_8482176,6
8483450_vs_8477969,9
8480012_vs_8481806,5
8480012_vs_8482176,8
8482117_vs_8483768,5
8482117_vs_8477969,6
8482703_vs_8483768,4
8482703_vs_8479425,7
8482117_vs_8479425,8
8481024_vs_8482176,8
8481024_vs_8481806,6
8482703_vs_8483678,5
8483450_vs_8483678,5
8481024_vs_8476473,6
8480012_vs_8476473,14
8475169_vs_8476473,9
8481024_vs_8481568,7
8484136_vs_8476473,5
8484136_vs_8481568,7
8477444_vs_8479425,15
8477444_vs_8483678,7
8483395_vs_8481568,5
8483395_vs_8476473,5
8480748_vs_8481568,7
8483395_vs_8483506,6
8484136_vs_8476891,7
8483395_vs_8476891,9
8480748_vs_8483506,13
8484136_vs_8483506,6
8482055_vs_8483506,8
8478444_vs_8481806,12
8480078_vs_8481806,11
8478856_vs_8476473,12
8482117_vs_8480800,10
8476927_vs_8484783,7
8476927_vs_8482176,9
8482055_vs_8484783,7
8482055_vs_8482176,9
8480748_vs_8482176,11
8476927_vs_8481568,6
8482055_vs_8481568,8
8477450_vs_8483678,8
8477987_vs_8474574,9
8481624_vs_8483678,7
8477987_vs_8483678,8
8476882_vs_8483678,7
8478856_vs_8476891,7
8475169_vs_8476891,6
8481024_vs_8476891,6
8481024_vs_8483506,6
8483493_vs_8483678,9
8480078_vs_8481568,13
8484144_vs_8483768,7
8477444_vs_8483768,5
8483493_vs_8479425,16
8476882_vs_8479425,13
8477479_vs_8479425,13
8477444_vs_8480800,8
8478856_vs_8484783,7
8475169_vs_8484783,4
8477987_vs_8477969,12
8480012_vs_8484783,6
8483395_vs_8481806,5
8484136_vs_8481806,5
8477987_vs_8483768,8
8480078_vs_8476473,6
8478498_vs_8476473,10
8478444_vs_8476473,11
8477450_vs_8477969,9
8481624_vs_8477969,9
8478444_vs_8476891,8
8482703_vs_8480800,6
8483395_vs_8482176,5
8484136_vs_8482176,6
8481024_vs_8484783,4
8483395_vs_8484783,5
8484136_vs_8484783,4
8480012_vs_8476891,5
8476927_vs_8481806,1
8482055_vs_8481806,3
8480748_vs_8481806,2
