,time_together
8477938_vs_8482730,7
8476441_vs_8480145,12
8480145_vs_8482730,15
8476441_vs_8477938,7
8474563_vs_8477938,10
8474563_vs_8480145,19
8479998_vs_8480145,13
8477938_vs_8479998,10
8474563_vs_8474568,10
8474563_vs_8479378,12
8474568_vs_8479998,10
8479378_vs_8479998,8
8477504_vs_8479998,16
8474563_vs_8477504,19
8474563_vs_8476331,17
8476331_vs_8479998,13
8476879_vs_8477504,12
8476331_vs_8476879,11
8475208_vs_8476331,11
8475208_vs_8477504,13
8476331_vs_8482730,15
8476441_vs_8477504,17
8477504_vs_8482730,15
8476331_vs_8476441,14
8476879_vs_8480145,9
8475208_vs_8480145,9
8475208_vs_8479378,9
8474568_vs_8475208,8
8476879_vs_8479378,7
8474568_vs_8476879,6
8476879_vs_8477938,7
8475208_vs_8477938,6
8474568_vs_8476441,10
8479378_vs_8482730,10
8474568_vs_8482730,10
8476441_vs_8479378,9
