player_id,action,count,success,attempts,success_rate,total_player_events
8476419.0,NZ REC FACE OFF+,1,1,1,1.0,113
8476419.0,DZ FACE OFF-,3,0,3,0.0,113
8476419.0,D-ZONE PASS RECEPTION,3,3,3,1.0,113
8476419.0,DZ OUTLET PASS-,2,0,2,0.0,113
8476419.0,FAILED PASS TRAJECTORY LOCATION DZ,2,0,2,0.0,113
8476419.0,OFF LPR OZ,1,1,1,1.0,113
8476419.0,NORTH CYCLE OFFBOARDS-,1,0,1,0.0,113
8476419.0,FAILED PASS TRAJECTORY LOCATION OZ,1,0,1,0.0,113
8476419.0,BLOCK OPPOSITION PASS-,4,0,4,0.0,113
8476419.0,LPRREB+,3,3,3,1.0,113
8476419.0,DZONE D2D+,3,3,3,1.0,113
8476419.0,N-ZONE PASS RECEPTION,6,6,6,1.0,113
8476419.0,NZONE E/W PASS-,1,0,1,0.0,113
8476419.0,FAILED PASS TRAJECTORY LOCATION NZ,1,0,1,0.0,113
8476419.0,CONTROLLED ENTRY INTO OZ,4,4,4,1.0,113
8476419.0,OZPASS OFF THE RUSH+,2,2,2,1.0,113
8476419.0,SHOT PRESSURE,5,0,5,0.0,113
8476419.0,BLOCK OPPOSITION SHOT-,1,0,1,0.0,113
8476419.0,CONT LPR- DZ,2,0,2,0.0,113
8476419.0,BLOCK OPPOSITION SHOT+,1,1,1,1.0,113
8476419.0,LPR+ DZ,1,1,1,1.0,113
8476419.0,DZ OUTLET PASS+,1,1,1,1.0,113
8476419.0,O-ZONE ENTRY PASS RECEPTION,2,2,2,1.0,113
8476419.0,OZDEKE+,1,1,1,1.0,113
8476419.0,SLOT SHOT FOR ONNET,1,1,1,1.0,113
8476419.0,NZPASS south+,3,3,3,1.0,113
8476419.0,MISS PASS,1,0,1,0.0,113
8476419.0,NZ REC FACE OFF+ENTRY,1,1,1,1.0,113
8476419.0,F/OFF LPR+ NZ,1,1,1,1.0,113
8476419.0,OZ FACE OFF-,2,0,2,0.0,113
8476419.0,O-ZONE PASS RECEPTION,4,4,4,1.0,113
8476419.0,OZPASS TO SLOT+,2,2,2,1.0,113
8476419.0,SOUTH CYCLE +,2,2,2,1.0,113
8476419.0,OZ REC FACE OFF+SON+SFS,1,1,1,1.0,113
8476419.0,DZDEKE-,1,0,1,0.0,113
8476419.0,OFF LPR DZ,1,1,1,1.0,113
8476419.0,CARRY OVER REDLINE,2,2,2,1.0,113
8476419.0,OUTSIDE SHOT FOR ONNET,1,1,1,1.0,113
8476419.0,DEF LPR DZ,1,1,1,1.0,113
8476419.0,DZPUCKPROTECTION+,1,1,1,1.0,113
8476419.0,BLUE HOLD+,1,1,1,1.0,113
8476419.0,DEF LPR OZ,1,1,1,1.0,113
8476419.0,NORTH CYCLE +,1,1,1,1.0,113
8476419.0,BLOCK OPPOSITION PASS+,1,1,1,1.0,113
8476419.0,OZ REC FACE OFF+SON,1,1,1,1.0,113
8476419.0,CONT F/OFF LPR OZ,1,1,1,1.0,113
8476419.0,OPPOSITION DUMP LPR,1,1,1,1.0,113
8476419.0,DI LPR OZ,2,2,2,1.0,113
