,time_together
8477507_vs_8480860,18
8477507_vs_8478397,19
8478397_vs_8479325,26
8479325_vs_8480860,23
8478450_vs_8482624,15
8482511_vs_8482624,17
8477346_vs_8482511,14
8477346_vs_8478450,17
8477346_vs_8478443,17
8478443_vs_8482624,13
8476854_vs_8482624,17
8476854_vs_8477346,22
8476854_vs_8478397,25
8478397_vs_8478443,17
8476854_vs_8480860,19
8478443_vs_8480860,17
8475197_vs_8476854,12
8475197_vs_8478443,14
8478443_vs_8481167,10
8476854_vs_8481167,9
8475197_vs_8479325,13
8479325_vs_8481167,12
8477507_vs_8481167,12
8475197_vs_8477507,12
8479325_vs_8482624,16
8477507_vs_8482624,13
8477346_vs_8477507,16
8477346_vs_8479325,21
8480860_vs_8482511,12
8478397_vs_8482511,15
8478397_vs_8478450,16
8478450_vs_8480860,12
8481167_vs_8482511,7
8478450_vs_8481167,7
8475197_vs_8482511,9
8475197_vs_8478450,8
