,time_together
8477511_vs_8476441,11
8471215_vs_8476441,11
8477511_vs_8482730,12
8479638_vs_8476441,11
8476479_vs_8471724,14
8471215_vs_8482730,11
8479638_vs_8482730,12
8477960_vs_8478854,17
8483808_vs_8471724,15
8477960_vs_8471724,16
8483808_vs_8478854,15
8476479_vs_8478854,14
8471215_vs_8475208,10
8479638_vs_8475208,5
8477511_vs_8475208,8
8477942_vs_8471724,13
8482124_vs_8471724,11
8477942_vs_8478854,12
8482124_vs_8478854,12
8477511_vs_8474563,9
8475810_vs_8475208,20
8471675_vs_8474563,20
8476469_vs_8471724,13
8476469_vs_8478854,13
8471675_vs_8475208,20
8475810_vs_8474563,21
8476469_vs_8474578,14
8476483_vs_8474563,21
8476483_vs_8475208,20
8477942_vs_8474578,12
8482124_vs_8474578,13
8476469_vs_8478450,14
8477942_vs_8478450,14
8482124_vs_8478450,14
8479675_vs_8478452,10
8477998_vs_8478452,11
8478438_vs_8476879,10
8479675_vs_8484839,12
8477998_vs_8484839,12
8481577_vs_8479998,11
8481532_vs_8478452,12
8480842_vs_8479998,10
8481532_vs_8484839,11
8480842_vs_8476879,9
8481577_vs_8476879,10
8478438_vs_8479998,12
8482726_vs_8471724,7
8482408_vs_8471724,6
8482408_vs_8478854,7
8482726_vs_8478854,6
8481481_vs_8474563,11
8481481_vs_8475208,9
8478569_vs_8474563,9
8480980_vs_8474563,9
8482155_vs_8471724,13
8482155_vs_8478854,12
8478569_vs_8475208,8
8480980_vs_8475208,8
8471215_vs_8474563,8
8476483_vs_8476441,6
8475810_vs_8476441,7
8476483_vs_8482730,9
8475810_vs_8482730,8
8476469_vs_8478452,10
8476469_vs_8484839,10
8483808_vs_8478452,9
8476479_vs_8478452,7
8483808_vs_8484839,9
8476479_vs_8484839,8
8477960_vs_8478452,9
8477960_vs_8484839,9
8480842_vs_8482730,9
8478438_vs_8476441,7
8478438_vs_8482730,7
8481577_vs_8476441,9
8481577_vs_8482730,9
8480842_vs_8476441,8
8481532_vs_8478854,9
8481532_vs_8471724,8
8481481_vs_8476879,7
8480980_vs_8479998,5
8478569_vs_8479998,5
8479675_vs_8471724,9
8477998_vs_8471724,7
8479675_vs_8478854,9
8477998_vs_8478854,7
8478569_vs_8476879,5
8480980_vs_8476879,5
8481481_vs_8479998,6
8482155_vs_8478450,10
8482155_vs_8474578,10
8479638_vs_8474563,5
8482155_vs_8484839,7
8482408_vs_8484839,4
8482124_vs_8484839,12
8482408_vs_8478450,8
8482155_vs_8478452,11
8482408_vs_8478452,4
8482726_vs_8478452,5
8482726_vs_8484839,4
8477511_vs_8479998,12
8471215_vs_8479998,13
8479638_vs_8479998,12
8479638_vs_8476879,10
8477511_vs_8476879,12
8471215_vs_8476879,13
8471675_vs_8476441,6
8471675_vs_8482730,6
8483808_vs_8474578,9
8476479_vs_8474578,10
8477960_vs_8474578,10
8483808_vs_8478450,10
8477960_vs_8478450,11
8476479_vs_8478450,10
8479675_vs_8474578,9
8479675_vs_8478450,10
8481532_vs_8474578,6
8481532_vs_8478450,10
8477998_vs_8474578,10
8477998_vs_8478450,11
8482726_vs_8478450,6
8482726_vs_8474578,6
8478569_vs_8476441,9
8482408_vs_8474578,6
8478569_vs_8482730,10
8480980_vs_8476441,9
8480980_vs_8482730,10
8477942_vs_8484839,10
8477942_vs_8478452,12
8482124_vs_8478452,12
8481577_vs_8475208,7
8481577_vs_8474563,6
8475810_vs_8479998,9
8475810_vs_8476879,8
8476483_vs_8476879,8
8471675_vs_8479998,8
8471675_vs_8476879,8
8476483_vs_8479998,9
8481481_vs_8476441,9
8481481_vs_8482730,10
8480842_vs_8475208,7
8478438_vs_8475208,8
8478438_vs_8474563,8
8480842_vs_8474563,7
