,time_together
8478500_vs_8481605,13
8476923_vs_8481605,14
8475462_vs_8478500,12
8475462_vs_8476923,13
8478500_vs_8483490,17
8476923_vs_8483490,15
8476885_vs_8478500,17
8476885_vs_8476923,15
8479371_vs_8483490,12
8476885_vs_8479371,16
8476885_vs_8478460,17
8478460_vs_8483490,12
8479371_vs_8482803,12
8475208_vs_8479371,15
8478460_vs_8482803,15
8475208_vs_8478460,19
8481161_vs_8482803,7
8475208_vs_8481161,7
8471677_vs_8482803,7
8471677_vs_8475208,7
8471677_vs_8481605,10
8481161_vs_8481605,9
8471677_vs_8475462,10
8475462_vs_8481161,9
8471677_vs_8483490,8
8481161_vs_8483490,8
8476885_vs_8481161,8
8475208_vs_8478500,17
8475208_vs_8476923,15
8476923_vs_8482803,14
8478500_vs_8482803,16
8475462_vs_8479371,12
8479371_vs_8481605,16
8478460_vs_8481605,22
8475462_vs_8478460,17
8471677_vs_8476885,7
