,time_together
8477955_vs_8477506,17
8482665_vs_8476429,16
8475314_vs_8476467,18
8477500_vs_8477986,20
8477955_vs_8476429,18
8475314_vs_8477986,17
8477500_vs_8476467,18
8476419_vs_8477986,22
8476419_vs_8476467,19
8477444_vs_8477506,16
8477444_vs_8476429,16
8482665_vs_8477506,16
8475151_vs_8477986,16
8475151_vs_8476467,15
8475768_vs_8477506,15
8475768_vs_8476429,13
8484958_vs_8477986,14
8484958_vs_8476467,15
8476905_vs_8477506,13
8476905_vs_8476429,10
8475754_vs_8476467,14
8477416_vs_8477506,12
8477416_vs_8476429,10
8475754_vs_8477986,18
8475768_vs_8480865,14
8477416_vs_8480865,12
8476905_vs_8480865,13
8477416_vs_8483448,9
8475768_vs_8483448,10
8476905_vs_8483448,10
8475151_vs_8476457,17
8484958_vs_8476457,16
8475754_vs_8476457,18
8475151_vs_8482858,17
8484958_vs_8482858,14
8475754_vs_8482858,19
8476826_vs_8480865,15
8481789_vs_8483448,14
8479293_vs_8483448,14
8481789_vs_8480865,13
8476826_vs_8483448,13
8479293_vs_8480865,15
8478115_vs_8482858,10
8476826_vs_8480306,9
8479293_vs_8479395,13
8481789_vs_8479395,9
8476826_vs_8479395,13
8475231_vs_8476457,10
8481789_vs_8480306,8
8481601_vs_8476457,10
8475231_vs_8482858,10
8479293_vs_8480306,9
8481601_vs_8482858,12
8478115_vs_8476457,10
8483524_vs_8477506,6
8483524_vs_8476429,6
8480009_vs_8477506,11
8480009_vs_8476429,10
8478466_vs_8477506,9
8478466_vs_8476429,9
8475231_vs_8478840,7
8481601_vs_8478840,11
8475231_vs_8479372,8
8481601_vs_8479372,12
8478115_vs_8478840,11
8478115_vs_8479372,11
8483524_vs_8480865,10
8480009_vs_8483448,8
8478466_vs_8483448,7
8477500_vs_8479372,4
8480009_vs_8480865,10
8483524_vs_8483448,8
8478466_vs_8480865,10
8477500_vs_8478840,6
8476419_vs_8479372,4
8476419_vs_8478840,5
8477444_vs_8483448,10
8477444_vs_8480865,12
8478115_vs_8477986,7
8482665_vs_8483448,10
8477955_vs_8483448,10
8477955_vs_8480865,14
8482665_vs_8480865,12
8475768_vs_8479395,11
8477416_vs_8480306,15
8476905_vs_8479395,13
8475768_vs_8480306,14
8477416_vs_8479395,11
8476905_vs_8480306,14
8481237_vs_8482858,4
8480789_vs_8476457,4
8474709_vs_8476457,4
8474709_vs_8482858,5
8480789_vs_8482858,4
8481237_vs_8476457,3
8481237_vs_8478840,7
8480789_vs_8478840,5
8474709_vs_8478840,4
8474709_vs_8479372,5
8481237_vs_8479372,7
8480789_vs_8479372,5
8481789_vs_8477506,9
8481789_vs_8476429,9
8476826_vs_8477506,11
8476826_vs_8476429,11
8476419_vs_8476457,9
8476419_vs_8482858,12
8477500_vs_8476457,10
8477500_vs_8482858,12
8478466_vs_8479395,4
8483524_vs_8479395,5
8480009_vs_8479395,4
8475314_vs_8476457,8
8475314_vs_8482858,8
8480009_vs_8480306,5
8478466_vs_8480306,4
8483524_vs_8480306,3
8482665_vs_8479395,3
8477444_vs_8479395,4
8482665_vs_8480306,5
8477444_vs_8480306,6
8477955_vs_8479395,5
8477955_vs_8480306,7
8484958_vs_8478840,7
8484958_vs_8479372,6
8475754_vs_8479372,8
8475151_vs_8478840,8
8475151_vs_8479372,7
8475754_vs_8478840,8
8479293_vs_8477506,9
8479293_vs_8476429,10
8475314_vs_8478840,5
8475314_vs_8479372,5
8481601_vs_8477986,13
8475231_vs_8477986,7
8481601_vs_8476467,8
8478115_vs_8476467,6
8475231_vs_8476467,5
8480789_vs_8476467,6
8481237_vs_8477986,6
8481237_vs_8476467,6
8480789_vs_8477986,5
8474709_vs_8477986,4
8474709_vs_8476467,3
