,time_together
8475314_vs_8476468,16
8475151_vs_8482157,15
8475151_vs_8476459,17
8475151_vs_8476468,16
8475314_vs_8476459,16
8476468_vs_8477500,16
8477500_vs_8482157,15
8475314_vs_8482157,16
8476459_vs_8477500,17
8475151_vs_8476389,9
8476389_vs_8477500,10
8475314_vs_8476389,10
8475151_vs_8478550,9
8475314_vs_8478550,8
8477500_vs_8478550,9
8476389_vs_8481601,13
8478550_vs_8481601,12
8477380_vs_8484958,12
8476419_vs_8478550,13
8478550_vs_8484958,12
8476389_vs_8484958,13
8476389_vs_8476419,14
8477380_vs_8481601,12
8476419_vs_8477380,11
8475231_vs_8478550,12
8475231_vs_8476389,10
8475231_vs_8477380,10
8477380_vs_8477392,9
8477392_vs_8478550,12
8476389_vs_8477392,9
8477392_vs_8482109,11
8482109_vs_8484958,3
8475231_vs_8482109,10
8475184_vs_8477392,10
8478115_vs_8481704,11
8475184_vs_8478115,10
8475184_vs_8475231,10
8477392_vs_8481704,11
8475231_vs_8481704,10
8478115_vs_8482109,11
8481237_vs_8481704,8
8481704_vs_8483553,8
8481237_vs_8482109,6
8475184_vs_8481237,6
8474709_vs_8481704,7
8482109_vs_8483553,7
8474709_vs_8475184,6
8475184_vs_8483553,6
8474709_vs_8482109,7
8475842_vs_8481237,14
8475842_vs_8483553,13
8474709_vs_8475842,13
8474709_vs_8482460,13
8482132_vs_8483553,13
8481237_vs_8482132,15
8481237_vs_8482460,14
8482460_vs_8483553,13
8474709_vs_8482132,14
8476419_vs_8481704,3
8478115_vs_8478550,10
8481601_vs_8482109,3
8476419_vs_8482109,2
8481601_vs_8481704,4
8475184_vs_8476419,3
8475314_vs_8475842,7
8475314_vs_8482132,6
8475314_vs_8482460,5
8476459_vs_8481237,5
8476459_vs_8483553,4
8475842_vs_8477500,5
8475151_vs_8475842,7
8476419_vs_8476459,9
8476419_vs_8476468,10
8476419_vs_8482157,8
8476459_vs_8481601,9
8481601_vs_8482157,10
8475842_vs_8477392,6
8477392_vs_8482132,9
8476468_vs_8481237,5
8476468_vs_8483553,5
8476459_vs_8484958,8
8477380_vs_8477500,8
8475184_vs_8484958,3
8478115_vs_8482132,8
8475231_vs_8482132,6
8477392_vs_8482460,6
8478115_vs_8482460,7
8475231_vs_8482460,6
8475842_vs_8478115,6
8475231_vs_8475842,6
8475184_vs_8477500,6
8477500_vs_8482109,6
8475314_vs_8482109,6
8475184_vs_8475314,6
8475151_vs_8481704,6
8475151_vs_8475184,6
8475314_vs_8481704,6
8477500_vs_8481704,7
8475151_vs_8482109,6
8475151_vs_8482460,4
8475151_vs_8482132,4
8475842_vs_8476419,1
8476419_vs_8482460,2
8476419_vs_8482132,2
8476459_vs_8478115,5
8481601_vs_8482132,3
8476468_vs_8478115,7
8476468_vs_8481601,9
8476468_vs_8484958,9
8482157_vs_8484958,7
8475151_vs_8477380,6
8475314_vs_8477380,7
8477380_vs_8483553,1
8478550_vs_8481237,1
8478550_vs_8483553,2
8477380_vs_8481237,1
8475231_vs_8476468,5
8478115_vs_8482157,3
8477392_vs_8482157,4
8475231_vs_8476459,4
8476468_vs_8477392,6
8475231_vs_8482157,4
8476459_vs_8477392,4
8476389_vs_8478115,7
8477380_vs_8478115,7
8474709_vs_8476459,5
8474709_vs_8476468,4
8477500_vs_8482132,3
8477500_vs_8482460,2
8481237_vs_8482157,2
8475184_vs_8481601,2
8481704_vs_8484958,2
8481601_vs_8482460,2
8475842_vs_8481601,1
8482132_vs_8484958,2
8482460_vs_8484958,1
8475842_vs_8484958,2
8476389_vs_8483553,1
8482157_vs_8483553,1
