,time_together
8480459_vs_8477506,12
8477500_vs_8480800,16
8483476_vs_8477506,16
8475314_vs_8480800,16
8483476_vs_8476429,16
8476468_vs_8477506,16
8480459_vs_8476429,13
8476468_vs_8476429,16
8475314_vs_8479425,20
8477500_vs_8479425,19
8476419_vs_8480800,17
8476419_vs_8479425,19
8475151_vs_8479425,20
8480012_vs_8483448,12
8478498_vs_8483448,11
8478856_vs_8480865,17
8484958_vs_8480800,12
8475754_vs_8480800,17
8484958_vs_8479425,15
8475754_vs_8479425,17
8480012_vs_8480865,18
8478498_vs_8480865,14
8478856_vs_8483448,13
8475151_vs_8480800,20
8475151_vs_8474574,16
8475754_vs_8474574,14
8475151_vs_8477369,17
8484958_vs_8474574,14
8475754_vs_8477369,15
8484958_vs_8477369,16
8478856_vs_8480306,9
8480012_vs_8480306,8
8478498_vs_8480306,7
8478115_vs_8474574,11
8480012_vs_8479395,8
8478115_vs_8477369,10
8475231_vs_8474574,8
8478856_vs_8479395,10
8481601_vs_8474574,10
8475231_vs_8477369,11
8478498_vs_8479395,9
8481601_vs_8477369,14
8478046_vs_8479395,10
8478046_vs_8480306,7
8480748_vs_8479395,11
8480748_vs_8480306,10
8476927_vs_8480306,11
8476927_vs_8479395,14
8475231_vs_8480073,14
8481601_vs_8480073,13
8478115_vs_8480073,12
8482691_vs_8480306,7
8478057_vs_8479395,9
8475231_vs_8479576,13
8482691_vs_8479395,7
8478057_vs_8480306,10
8481601_vs_8479576,15
8478115_vs_8479576,11
8481237_vs_8479576,5
8481237_vs_8480073,9
8474709_vs_8479576,5
8481535_vs_8479395,9
8474709_vs_8480073,7
8481535_vs_8480306,9
8482691_vs_8476429,11
8481535_vs_8476429,12
8478057_vs_8476429,15
8480789_vs_8479576,11
8480789_vs_8480073,10
8481535_vs_8477506,11
8478057_vs_8477506,14
8482691_vs_8477506,9
8474709_vs_8480800,7
8481237_vs_8480800,8
8480789_vs_8480800,8
8474709_vs_8479425,7
8480789_vs_8479425,14
8481237_vs_8479425,8
8483476_vs_8480865,15
8480459_vs_8480865,17
8476468_vs_8480865,17
8476419_vs_8477369,10
8477500_vs_8474574,14
8475314_vs_8474574,15
8480459_vs_8483448,10
8476419_vs_8474574,15
8483476_vs_8483448,10
8476468_vs_8483448,10
8475314_vs_8477369,12
8477500_vs_8477369,12
8483476_vs_8480306,10
8480459_vs_8480306,8
8476468_vs_8480306,9
8483476_vs_8479395,6
8480459_vs_8479395,7
8476468_vs_8479395,8
8478046_vs_8476429,5
8478856_vs_8477506,12
8478856_vs_8476429,13
8480012_vs_8477506,12
8480012_vs_8476429,11
8478046_vs_8477506,6
8481601_vs_8480800,9
8481601_vs_8479425,15
8475231_vs_8479425,9
8475231_vs_8480800,11
8478115_vs_8479425,9
8478115_vs_8480800,11
8480748_vs_8480865,9
8476927_vs_8480865,11
8480748_vs_8476429,8
8478046_vs_8480865,7
8476927_vs_8476429,7
8478057_vs_8480865,8
8476927_vs_8483448,6
8478057_vs_8483448,7
8480748_vs_8483448,6
8480789_vs_8477369,8
8481237_vs_8477369,5
8480789_vs_8474574,10
8481237_vs_8474574,4
8474709_vs_8474574,3
8474709_vs_8477369,3
8477500_vs_8480073,5
8475314_vs_8480073,5
8476419_vs_8480073,6
8475151_vs_8479576,7
8484958_vs_8479576,8
8475754_vs_8479576,7
8477500_vs_8479576,4
8475314_vs_8479576,5
8476419_vs_8479576,7
8476927_vs_8477506,9
8475754_vs_8480073,8
8475151_vs_8480073,9
8484958_vs_8480073,8
8478498_vs_8477506,12
8478498_vs_8476429,11
8482691_vs_8483448,7
8482691_vs_8480865,6
8480748_vs_8477506,7
8481535_vs_8483448,6
8481535_vs_8480865,7
8478046_vs_8483448,4
