period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",TOR,NYR,10,3,"['8475166', '8477939', '8481711']","['8475171', '8481122']","['8476468', '8477839', '8482157']","['8478882', '8479323']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TOR,NYR,10,3,"['8475166', '8477939', '8481711']","['8475171', '8481122']","['8476468', '8477839', '8482109']","['8478882', '8479323']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",TOR,NYR,10,3,"['8475166', '8477939', '8481711']","['8475171', '8481122']","['8476468', '8477839', '8482109']","['8478882', '8479323']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TOR,NYR,10,3,"['8477939', '8479318']",['8476853'],"['8476468', '8482109']",['8478882'],3,3,3v3
