,time_together
8477987_vs_8476885,14
8473986_vs_8482807,13
8482745_vs_8482807,12
8476882_vs_8483490,10
8484153_vs_8476473,14
8476882_vs_8476885,15
8477987_vs_8483490,9
8481624_vs_8483490,11
8482745_vs_8476473,15
8484153_vs_8482807,13
8473986_vs_8476473,15
8481624_vs_8476885,10
8484153_vs_8474166,11
8476960_vs_8483490,5
8473986_vs_8474166,14
8482745_vs_8474166,15
8476960_vs_8476885,6
8473986_vs_8481568,13
8482745_vs_8481568,15
8484153_vs_8481568,10
8476458_vs_8474166,16
8476458_vs_8481568,18
8477987_vs_8475462,16
8477479_vs_8475462,18
8477479_vs_8476885,10
8476960_vs_8475462,11
8477479_vs_8481605,17
8477987_vs_8481605,16
8476960_vs_8481605,11
8478873_vs_8481568,14
8478873_vs_8474166,16
8478366_vs_8474166,15
8478366_vs_8481568,15
8484144_vs_8475462,18
8484144_vs_8481605,18
8476458_vs_8474673,4
8478873_vs_8474673,5
8478366_vs_8474673,3
8482703_vs_8475462,9
8482703_vs_8481605,8
8476458_vs_8482176,13
8478873_vs_8482176,11
8478366_vs_8482176,10
8482172_vs_8481605,10
8482172_vs_8475462,8
8483493_vs_8475462,12
8483493_vs_8481605,13
8482703_vs_8481563,8
8483445_vs_8482176,10
8482172_vs_8481563,7
8483493_vs_8481563,8
8483445_vs_8474673,6
8480806_vs_8482176,10
8480806_vs_8474673,8
8482118_vs_8482176,11
8482118_vs_8474673,7
8483493_vs_8475208,10
8482172_vs_8475208,7
8482703_vs_8475208,8
8483445_vs_8476473,7
8480806_vs_8476473,6
8482118_vs_8476473,7
8480806_vs_8482807,8
8474034_vs_8475208,11
8482117_vs_8481563,6
8474034_vs_8481563,6
8482118_vs_8482807,8
8482117_vs_8475208,10
8483445_vs_8482807,8
8475225_vs_8481563,6
8475225_vs_8475208,10
8482117_vs_8476885,10
8477527_vs_8476473,4
8474034_vs_8476885,11
8477527_vs_8482807,8
8475225_vs_8476885,10
8481517_vs_8476473,6
8481517_vs_8482807,8
8476882_vs_8475208,13
8482117_vs_8483490,9
8478424_vs_8476473,6
8478424_vs_8482807,8
8481517_vs_8474166,5
8478424_vs_8474166,4
8481517_vs_8481568,8
8478424_vs_8481568,8
8481624_vs_8475462,9
8476882_vs_8481605,18
8481624_vs_8481605,13
8476882_vs_8475462,16
8484153_vs_8482176,10
8473986_vs_8482176,10
8482745_vs_8482176,11
8477479_vs_8481563,7
8484144_vs_8481563,6
8476882_vs_8481563,8
8476960_vs_8475208,6
8477479_vs_8475208,12
8476960_vs_8481563,4
8484144_vs_8475208,11
8478873_vs_8476473,14
8476458_vs_8476473,17
8478366_vs_8476473,16
8482118_vs_8474166,5
8483493_vs_8483490,8
8482703_vs_8483490,9
8483493_vs_8476885,11
8483445_vs_8474166,6
8483445_vs_8481568,10
8482703_vs_8476885,9
8480806_vs_8474166,8
8480806_vs_8481568,14
8482172_vs_8483490,7
8482172_vs_8476885,8
8482118_vs_8481568,9
8475225_vs_8483490,7
8474034_vs_8483490,7
8482117_vs_8475462,9
8474034_vs_8475462,9
8475225_vs_8481605,6
8482117_vs_8481605,8
8475225_vs_8475462,8
8474034_vs_8481605,7
8476458_vs_8482807,9
8478873_vs_8482807,9
8478366_vs_8482807,8
8477987_vs_8481563,6
8477987_vs_8475208,12
8481624_vs_8481563,7
8481624_vs_8475208,8
8481517_vs_8482176,6
8477527_vs_8482176,5
8477527_vs_8481568,4
8478424_vs_8482176,6
8484144_vs_8476885,10
8473986_vs_8474673,7
8482745_vs_8474673,6
8484153_vs_8474673,7
8484144_vs_8483490,4
8477479_vs_8483490,4
8478424_vs_8474673,6
8481517_vs_8474673,5
8477527_vs_8474673,5
8477527_vs_8474166,4
