,time_together
8478873_vs_8481580,11
8478366_vs_8481580,10
8476880_vs_8478366,10
8478366_vs_8478440,9
8478440_vs_8478873,9
8476458_vs_8476880,9
8476458_vs_8481580,9
8476458_vs_8478440,9
8476880_vs_8478873,10
8476880_vs_8484153,8
8481580_vs_8484153,7
8478440_vs_8484153,6
8471214_vs_8484153,11
8471214_vs_8478873,10
8471214_vs_8478366,8
8478366_vs_8479400,8
8479400_vs_8484153,11
8478873_vs_8479400,12
8478873_vs_8481656,13
8478366_vs_8481656,9
8481656_vs_8484153,11
8481656_vs_8482118,9
8471214_vs_8482118,10
8479400_vs_8482118,11
8473986_vs_8481656,10
8471214_vs_8473986,14
8473986_vs_8479400,12
8474189_vs_8484153,6
8473986_vs_8474189,6
8474189_vs_8482118,4
8479390_vs_8482118,6
8473986_vs_8479390,5
8479390_vs_8484153,6
8483573_vs_8484153,5
8473986_vs_8483573,4
8482118_vs_8483573,4
8474189_vs_8477952,13
8477952_vs_8483573,13
8477952_vs_8479390,11
8475343_vs_8477952,9
8475343_vs_8483445,10
8483445_vs_8483573,12
8475343_vs_8482745,10
8479390_vs_8483445,13
8479390_vs_8482745,12
8482745_vs_8483573,13
8478233_vs_8482745,5
8479520_vs_8483445,7
8479520_vs_8482745,7
8477952_vs_8478233,6
8478233_vs_8483445,5
8477952_vs_8479520,7
8478233_vs_8480806,10
8478233_vs_8481517,11
8478424_vs_8479520,9
8478233_vs_8478424,10
8475343_vs_8480806,8
8475343_vs_8481517,8
8479520_vs_8480806,11
8475343_vs_8478424,8
8479520_vs_8481517,8
8478233_vs_8478873,8
8475343_vs_8478873,11
8478873_vs_8479520,11
8478233_vs_8478366,8
8475343_vs_8478366,11
8476458_vs_8478233,9
8475343_vs_8476458,10
8473986_vs_8478440,7
8478440_vs_8480806,9
8471214_vs_8480806,10
8476880_vs_8480806,8
8473986_vs_8476880,6
8478424_vs_8478440,8
8478440_vs_8481517,8
8471214_vs_8481517,7
8471214_vs_8478424,8
8476880_vs_8481517,8
8476880_vs_8478424,9
8481517_vs_8481580,9
8478424_vs_8481580,9
8479400_vs_8481517,7
8478424_vs_8479400,7
8473986_vs_8481580,8
8479400_vs_8480806,7
8480806_vs_8481580,9
8473986_vs_8478233,5
8476458_vs_8479400,7
8471214_vs_8476458,6
8474189_vs_8478366,4
8474189_vs_8478873,6
8474189_vs_8476458,5
8478873_vs_8479390,7
8476458_vs_8479390,7
8478366_vs_8479390,7
8476458_vs_8481656,8
8481656_vs_8482745,9
8474189_vs_8482745,14
8474189_vs_8483445,12
8481656_vs_8483445,9
8481517_vs_8481656,6
8478424_vs_8481656,6
8480806_vs_8481656,6
8476458_vs_8479520,9
8478366_vs_8479520,9
8481580_vs_8482118,6
8476880_vs_8482118,6
8478440_vs_8482118,5
8478873_vs_8483573,5
8477952_vs_8481656,8
8471214_vs_8477952,6
8471214_vs_8482745,6
8477952_vs_8479400,6
8476458_vs_8483573,3
8478366_vs_8483573,3
8473986_vs_8475343,6
8473986_vs_8479520,5
8471214_vs_8483445,5
8479400_vs_8483445,5
8479400_vs_8482745,5
8478233_vs_8484153,3
8478233_vs_8482118,2
8475343_vs_8484153,5
8475343_vs_8482118,4
8479520_vs_8484153,4
8479520_vs_8482118,3
8476880_vs_8477952,2
8477952_vs_8481580,4
8477952_vs_8478440,3
8478440_vs_8483445,1
8478440_vs_8482745,1
8481580_vs_8483445,4
8481580_vs_8482745,3
8476880_vs_8483445,1
8476880_vs_8482745,1
8474189_vs_8480806,3
8480806_vs_8483573,3
8479390_vs_8480806,3
8478424_vs_8479390,3
8481517_vs_8483573,2
8479390_vs_8481517,2
8474189_vs_8481517,1
8474189_vs_8478424,2
8478424_vs_8483573,2
