,time_together
8477392_vs_8477932,10
8478445_vs_8477932,14
8477935_vs_8476422,15
8479314_vs_8477506,17
8477392_vs_8478055,13
8477409_vs_8477506,22
8475314_vs_8477932,14
8478445_vs_8478055,16
8479314_vs_8476422,15
8475314_vs_8478055,16
8477409_vs_8476422,16
8477935_vs_8477506,18
8479314_vs_8480865,15
8477935_vs_8476917,12
8477409_vs_8480865,11
8479314_vs_8476917,13
8477935_vs_8480865,14
8477409_vs_8476917,12
8482113_vs_8480865,13
8477500_vs_8477932,19
8475754_vs_8477932,19
8480185_vs_8476917,10
8477500_vs_8478055,19
8475754_vs_8478055,19
8482113_vs_8476917,11
8480185_vs_8480865,14
8477933_vs_8480865,15
8477933_vs_8476917,14
8475151_vs_8477932,18
8475151_vs_8478055,20
8477500_vs_8478859,14
8475754_vs_8478859,15
8475151_vs_8478859,14
8475151_vs_8477986,12
8477500_vs_8477986,13
8475754_vs_8477986,14
8477493_vs_8481014,13
8477933_vs_8474145,8
8475231_vs_8477986,10
8478115_vs_8478859,14
8477493_vs_8474145,12
8478115_vs_8477986,10
8478542_vs_8474145,11
8477933_vs_8481014,9
8475231_vs_8478859,11
8478542_vs_8481014,11
8475765_vs_8474145,11
8476419_vs_8478859,13
8475765_vs_8481014,11
8476419_vs_8477986,12
8478115_vs_8475171,11
8475231_vs_8475171,9
8476419_vs_8475171,10
8476419_vs_8475179,12
8478115_vs_8475179,13
8475231_vs_8475179,9
8473504_vs_8475171,12
8473504_vs_8475179,10
8476393_vs_8474145,7
8476393_vs_8481014,7
8478831_vs_8474145,9
8478831_vs_8481014,9
8478904_vs_8474145,10
8478904_vs_8481014,9
8473504_vs_8478055,4
8475231_vs_8478055,5
8476419_vs_8478055,11
8476419_vs_8477932,10
8473504_vs_8477932,4
8475231_vs_8477932,4
8476393_vs_8476422,5
8478831_vs_8476422,11
8478904_vs_8477506,7
8478831_vs_8477506,12
8476393_vs_8477506,8
8478904_vs_8476422,6
8477933_vs_8476422,6
8480185_vs_8477506,12
8482113_vs_8477506,11
8477933_vs_8477506,11
8480185_vs_8476422,13
8482113_vs_8476422,10
8481237_vs_8475171,12
8478904_vs_8480865,5
8474709_vs_8475179,10
8478831_vs_8476917,4
8476393_vs_8476917,5
8474709_vs_8475171,12
8478831_vs_8480865,9
8481237_vs_8475179,10
8476393_vs_8480865,6
8478904_vs_8476917,5
8475765_vs_8480865,7
8478542_vs_8480865,6
8477493_vs_8480865,11
8477392_vs_8477986,10
8479314_vs_8474145,5
8477409_vs_8474145,7
8475314_vs_8477986,11
8477392_vs_8475179,3
8478445_vs_8475179,10
8475314_vs_8475179,7
8477935_vs_8474145,3
8478445_vs_8477986,12
8477392_vs_8478859,9
8478445_vs_8478859,15
8475314_vs_8478859,12
8482113_vs_8474145,7
8475765_vs_8476917,11
8477493_vs_8476917,11
8478542_vs_8476917,6
8480185_vs_8481014,6
8480185_vs_8474145,7
8475754_vs_8475171,9
8475151_vs_8475171,7
8477500_vs_8475171,7
8477500_vs_8475179,11
8475754_vs_8475179,11
8475151_vs_8475179,11
8478542_vs_8477506,7
8477493_vs_8477506,17
8477493_vs_8476422,13
8478542_vs_8476422,8
8473504_vs_8478859,9
8473504_vs_8477986,10
8481237_vs_8478859,7
8481237_vs_8477986,9
8474709_vs_8478859,6
8474709_vs_8477986,8
8475765_vs_8476422,11
8475765_vs_8477506,12
8477935_vs_8481014,2
8477392_vs_8475171,4
8478445_vs_8475171,5
8475314_vs_8475171,5
8482113_vs_8481014,6
8481237_vs_8478055,3
8481237_vs_8477932,3
8477409_vs_8481014,6
8479314_vs_8481014,4
8478115_vs_8478055,8
8478115_vs_8477932,8
8474709_vs_8477932,2
8474709_vs_8478055,2
