,time_together
8476981_vs_8478445,13
8478445_vs_8480018,17
8476981_vs_8477500,13
8478445_vs_8481540,11
8475314_vs_8480018,16
8477500_vs_8480018,22
8475314_vs_8476981,12
8477500_vs_8481540,15
8475314_vs_8481540,11
8478115_vs_8481540,10
8476469_vs_8478445,16
8475754_vs_8480018,11
8476469_vs_8478115,12
8475754_vs_8481540,6
8475754_vs_8476469,17
8478115_vs_8480018,12
8477497_vs_8478445,11
8477497_vs_8478115,10
8475754_vs_8477497,14
8475151_vs_8483515,6
8475151_vs_8477497,13
8475754_vs_8483515,6
8478115_vs_8483515,7
8475151_vs_8476469,17
8475848_vs_8479328,5
8476469_vs_8479328,5
8479328_vs_8483515,6
8475848_vs_8478115,9
8476419_vs_8476469,8
8476419_vs_8483515,13
8475848_vs_8476419,8
8478133_vs_8481601,6
8475848_vs_8481601,6
8476419_vs_8478133,8
8476871_vs_8479328,5
8476871_vs_8481601,6
8478133_vs_8479328,5
8476419_vs_8476871,7
8473504_vs_8476871,7
8473504_vs_8475848,6
8473504_vs_8478133,5
8476871_vs_8481237,6
8473504_vs_8483549,5
8475848_vs_8481237,6
8481601_vs_8483549,6
8481237_vs_8483549,5
8477392_vs_8483549,3
8475848_vs_8477392,4
8476871_vs_8477392,3
8477392_vs_8479543,2
8473504_vs_8479543,4
8479543_vs_8481237,5
8477392_vs_8481093,2
8473504_vs_8481093,6
8481093_vs_8481237,5
8480018_vs_8481237,4
8478445_vs_8479543,6
8473504_vs_8480018,7
8478445_vs_8481093,9
8475314_vs_8481093,7
8475314_vs_8479543,6
8477500_vs_8481093,10
8477500_vs_8479543,5
8475151_vs_8480018,7
8476419_vs_8479543,7
8479328_vs_8479543,5
8479543_vs_8481601,7
8477392_vs_8478133,3
8479328_vs_8483549,6
8479328_vs_8481093,7
8477392_vs_8480018,2
8476981_vs_8477392,2
8477392_vs_8481540,1
8473504_vs_8481540,5
8473504_vs_8476981,4
8477497_vs_8481601,12
8481540_vs_8481601,11
8481601_vs_8483515,13
8476419_vs_8477497,13
8476419_vs_8480018,16
8480018_vs_8481601,14
8476419_vs_8481540,14
8477497_vs_8477500,11
8477500_vs_8483515,7
8473504_vs_8483515,6
8473504_vs_8477497,7
8475151_vs_8478133,12
8476871_vs_8478115,8
8475151_vs_8476871,4
8475754_vs_8478133,13
8475151_vs_8475848,5
8475754_vs_8476871,4
8475754_vs_8475848,6
8478115_vs_8478133,12
8475848_vs_8477500,7
8475848_vs_8478445,9
8477500_vs_8478133,16
8476871_vs_8477500,8
8475314_vs_8478133,10
8475314_vs_8476871,9
8475314_vs_8475848,8
8476871_vs_8478445,8
8478133_vs_8478445,16
8476981_vs_8478115,9
8475151_vs_8476981,7
8475151_vs_8481540,5
8475754_vs_8476981,8
8479328_vs_8481540,3
8479328_vs_8480018,4
8476981_vs_8479328,2
8476419_vs_8476981,7
8476981_vs_8481601,5
8476419_vs_8483549,6
8476419_vs_8481093,10
8481093_vs_8481601,8
8477500_vs_8483549,4
8478445_vs_8483549,6
8475314_vs_8483549,5
8475314_vs_8477497,5
8476469_vs_8477500,14
8473504_vs_8476469,1
8475314_vs_8483515,3
8475754_vs_8481093,6
8475151_vs_8481093,6
8475314_vs_8476469,8
8478133_vs_8481237,3
8475151_vs_8479543,1
8475151_vs_8483549,2
8478115_vs_8481093,5
8475754_vs_8483549,2
8475754_vs_8479543,2
8478115_vs_8483549,4
8478115_vs_8479543,4
8477497_vs_8479328,3
8476469_vs_8481601,5
8476981_vs_8481237,2
8476469_vs_8481237,1
8481237_vs_8481540,1
8477497_vs_8481237,1
8481237_vs_8483515,1
8478445_vs_8483515,4
