,time_together
8476875_vs_8480069,23
8478038_vs_8478851,23
8476875_vs_8478038,21
8478851_vs_8480069,22
8481593_vs_8484258,17
8479324_vs_8481593,16
8479324_vs_8483457,17
8483457_vs_8484258,18
8473446_vs_8483457,19
8473446_vs_8481593,15
8479387_vs_8481593,11
8479387_vs_8483457,12
8475233_vs_8479387,7
8473446_vs_8475233,7
8479387_vs_8482964,8
8473446_vs_8482964,9
8475233_vs_8484258,11
8482964_vs_8484258,13
8479324_vs_8482964,11
8475233_vs_8479324,8
8476875_vs_8479324,15
8476875_vs_8484258,13
8478851_vs_8479324,17
8478851_vs_8484258,14
8478038_vs_8483457,20
8480069_vs_8481593,15
8480069_vs_8483457,21
8478038_vs_8481593,16
8473446_vs_8476875,11
8473446_vs_8478851,10
8478851_vs_8479387,4
8476875_vs_8479387,4
8478038_vs_8482964,6
8475233_vs_8480069,8
8475233_vs_8478038,6
8480069_vs_8482964,6
