,time_together
8479398_vs_8482087,18
8476875_vs_8479398,23
8476312_vs_8476875,18
8476312_vs_8482087,16
8479398_vs_8483457,18
8476312_vs_8483457,18
8478038_vs_8483457,21
8476875_vs_8478038,24
8476875_vs_8480069,22
8480069_vs_8483457,19
8478038_vs_8478851,22
8478851_vs_8480069,25
8478038_vs_8482087,27
8480069_vs_8482087,23
8478851_vs_8479387,6
8479387_vs_8482087,5
8482087_vs_8484258,11
8478851_vs_8484258,14
8479387_vs_8482964,8
8482964_vs_8484258,11
8479398_vs_8482964,14
8476312_vs_8482964,13
8479398_vs_8481593,10
8476312_vs_8481593,11
8481593_vs_8484258,10
8483457_vs_8484258,14
8478038_vs_8481593,6
8479387_vs_8481593,8
8479387_vs_8483457,6
8480069_vs_8481593,4
8480069_vs_8482964,10
8478038_vs_8482964,10
8478851_vs_8479398,12
8476875_vs_8484258,14
8476312_vs_8478851,8
8476875_vs_8479387,5
