period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",TBL,BOS,14,6,"['8477426', '8479591', '8482070']","['8474151', '8478416']","['8473419', '8475745', '8477496']","['8477507', '8479325']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",TBL,BOS,14,6,"['8477426', '8479591', '8482070']","['8480246', '8482929']","['8473419', '8475745', '8477496']","['8479369', '8482511']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",TBL,BOS,14,6,"['8476878', '8478519', '8479542']","['8475167', '8478178']","['8473419', '8475745', '8477496']","['8479369', '8482511']",5,5,5v5
