,time_together
8478550_vs_8479442,13
8481617_vs_8481525,9
8477953_vs_8478840,10
8482109_vs_8479442,12
8476459_vs_8477498,15
8478550_vs_8477498,16
8482109_vs_8477498,17
8479365_vs_8478840,6
8479365_vs_8481525,9
8477953_vs_8481525,12
8481617_vs_8478840,7
8476459_vs_8479442,12
8476468_vs_8477498,13
8476468_vs_8479442,7
8482157_vs_8479442,6
8482157_vs_8477498,10
8476468_vs_8480834,11
8482109_vs_8480834,11
8476454_vs_8478840,13
8476454_vs_8481525,11
8482157_vs_8480834,8
8476454_vs_8478882,10
8482157_vs_8476967,9
8478458_vs_8481525,10
8477839_vs_8476967,10
8483512_vs_8481525,7
8478458_vs_8478882,10
8483512_vs_8478882,5
8477839_vs_8480834,10
8476468_vs_8476967,13
8477934_vs_8478882,17
8478402_vs_8478882,17
8477934_vs_8479323,16
8482157_vs_8475218,18
8478402_vs_8479323,15
8478233_vs_8479323,13
8482157_vs_8480803,18
8477839_vs_8480803,16
8477839_vs_8475218,16
8476468_vs_8480803,22
8476468_vs_8475218,22
8478233_vs_8478882,14
8477934_vs_8480001,7
8478402_vs_8480001,5
8478233_vs_8480001,4
8478550_vs_8480803,13
8474641_vs_8480001,5
8482109_vs_8480803,11
8483455_vs_8482073,3
8474641_vs_8482073,5
8485493_vs_8480001,4
8476459_vs_8480834,9
8478550_vs_8480834,9
8485493_vs_8482073,7
8483455_vs_8480001,5
8476459_vs_8480803,11
8482109_vs_8476967,12
8476459_vs_8476967,9
8478550_vs_8476967,11
8479365_vs_8480001,11
8479365_vs_8482073,12
8477380_vs_8477498,6
8478458_vs_8478840,12
8483512_vs_8478840,9
8479390_vs_8477498,7
8483690_vs_8479442,6
8477380_vs_8479442,4
8483690_vs_8477498,7
8479390_vs_8479442,4
8482460_vs_8480803,10
8482460_vs_8475218,8
8483690_vs_8480803,9
8478233_vs_8478840,9
8483690_vs_8475218,8
8477380_vs_8480803,8
8477934_vs_8478840,15
8478233_vs_8481525,5
8478402_vs_8478840,12
8477380_vs_8475218,7
8477934_vs_8481525,10
8478402_vs_8481525,6
8481726_vs_8480803,9
8481726_vs_8480834,10
8481726_vs_8476967,13
8477953_vs_8478882,9
8477953_vs_8479323,7
8481617_vs_8478882,10
8481617_vs_8479323,8
8479365_vs_8478882,8
8475842_vs_8480834,11
8479365_vs_8479323,5
8475842_vs_8476967,14
8482460_vs_8476967,13
8477953_vs_8480001,10
8481617_vs_8480001,9
8482460_vs_8480834,10
8481617_vs_8482073,10
8477953_vs_8482073,12
8481726_vs_8479442,10
8482460_vs_8479442,8
8475842_vs_8479442,10
8482460_vs_8477498,12
8475842_vs_8477498,13
8481726_vs_8477498,12
8483512_vs_8480001,4
8483512_vs_8482073,6
8478458_vs_8482073,5
8476454_vs_8480001,6
8476454_vs_8482073,6
8478458_vs_8480001,5
8483455_vs_8478840,4
8479390_vs_8475218,6
8483455_vs_8481525,4
8474641_vs_8478840,5
8474641_vs_8481525,4
8485493_vs_8478840,7
8485493_vs_8481525,5
8479390_vs_8480803,6
8477380_vs_8476967,6
8483690_vs_8476967,6
8479390_vs_8476967,7
8479390_vs_8480834,6
8477380_vs_8480834,5
8483690_vs_8480834,5
8485493_vs_8478882,11
8474641_vs_8478882,9
8483455_vs_8478882,8
8485493_vs_8479323,8
8483455_vs_8479323,7
8474641_vs_8479323,12
8475842_vs_8480803,9
8477839_vs_8477498,10
8475842_vs_8475218,9
8481726_vs_8475218,6
8476454_vs_8479323,14
8478233_vs_8482073,9
8477934_vs_8482073,9
8478402_vs_8482073,12
8476459_vs_8475218,12
8478550_vs_8475218,13
8482109_vs_8475218,14
8477839_vs_8479442,5
8478458_vs_8479323,10
8483512_vs_8479323,8
