,time_together
8476473_vs_8481605,17
8475462_vs_8481568,9
8481568_vs_8481605,11
8475462_vs_8476473,13
8475462_vs_8482176,10
8481605_vs_8482176,10
8476473_vs_8483490,17
8482176_vs_8483490,7
8477495_vs_8481605,11
8477495_vs_8483490,13
8475208_vs_8477495,15
8475208_vs_8482176,9
8482192_vs_8483490,7
8475208_vs_8482192,8
8475208_vs_8481568,15
8481568_vs_8483490,15
8481568_vs_8482803,14
8482192_vs_8482803,8
8475764_vs_8481568,12
8475764_vs_8482192,10
8475764_vs_8476473,12
8476473_vs_8482803,15
8482700_vs_8482803,11
8475462_vs_8482700,9
8481605_vs_8482700,11
8475462_vs_8477495,12
8475208_vs_8482700,12
8475208_vs_8476473,14
8477495_vs_8482803,16
8475764_vs_8477495,17
8475462_vs_8482192,7
8481605_vs_8482192,6
8482700_vs_8483490,13
8482176_vs_8482803,14
8475764_vs_8482176,13
8475764_vs_8482700,12
