,time_together
8476885_vs_8477504,21
8476331_vs_8476885,19
8476331_vs_8483490,16
8477504_vs_8483490,15
8476885_vs_8480049,15
8480049_vs_8483490,11
8476885_vs_8480145,14
8480145_vs_8483490,11
8475462_vs_8480145,12
8475462_vs_8480049,16
8480049_vs_8481605,14
8480145_vs_8481605,13
8477504_vs_8481605,19
8475462_vs_8477504,17
8476331_vs_8481605,14
8475462_vs_8476331,15
8476331_vs_8481563,13
8477504_vs_8481563,16
8479378_vs_8481563,13
8479378_vs_8481605,14
8474568_vs_8481563,13
8474568_vs_8481605,15
8479378_vs_8482178,15
8474568_vs_8482178,15
8474568_vs_8476885,6
8479378_vs_8483490,5
8476885_vs_8479378,6
8474568_vs_8483490,5
8475462_vs_8479378,13
8474568_vs_8475462,13
8477504_vs_8482178,7
8476331_vs_8482178,9
8480049_vs_8482178,10
8480145_vs_8481563,13
8480049_vs_8481563,14
8480145_vs_8482178,8
