period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8471214', '8476880', '8478440']","['8474590', '8480796']","['8475151', '8475754', '8478115']","['8477506', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8475744', '8479359']","['8474590', '8475324']","['8475151', '8475754', '8477500', '8478445']",['8480865'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8471214', '8476880', '8478440']","['8474590', '8480796']","['8475151', '8475754', '8478115']","['8477506', '8481014']",5,5,5v5
